Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
19,8,2014-12-08,23-347,BRK,,CLE,L (-22),0,9:46,2,5,.400,0,1,.000,0,0,,0,1,1,0,0,0,0,0,4,1.6,-4,jeffeco01
20,9,2014-12-10,23-349,BRK,@,CHI,L (-25),0,13:30,2,6,.333,0,1,.000,0,0,,1,3,4,0,0,1,1,1,4,1.5,-14,jeffeco01
21,10,2014-12-12,23-351,BRK,,PHI,W (+18),0,27:57,3,7,.429,0,0,,0,2,.000,1,6,7,0,1,3,1,1,6,5.7,+13,jeffeco01
22,11,2014-12-13,23-352,BRK,@,CHO,W (+27),1,23:24,5,5,1.000,0,0,,1,1,1.000,1,4,5,2,0,1,0,4,11,11.9,+23,jeffeco01
23,12,2014-12-16,23-355,BRK,,MIA,L (-4),0,10:02,1,4,.250,0,0,,2,4,.500,0,2,2,0,0,0,2,3,4,-1.8,-9,jeffeco01
24,13,2014-12-17,23-356,BRK,@,TOR,L (-16),0,16:55,3,4,.750,1,1,1.000,0,0,,0,1,1,1,0,0,1,2,7,4.6,-4,jeffeco01
27,14,2014-12-23,23-362,BRK,,DEN,W (+6),0,6:50,1,2,.500,0,1,.000,1,2,.500,1,1,2,0,0,0,0,1,3,2.2,+3,jeffeco01
31,15,2014-12-30,24-004,BRK,@,CHI,W (+14),0,2:39,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-5,jeffeco01
38,16,2015-01-12,24-017,BRK,,HOU,L (-14),0,24:14,2,9,.222,1,3,.333,2,2,1.000,0,4,4,0,0,1,1,2,7,1.6,-1,jeffeco01
39,17,2015-01-14,24-019,BRK,,MEM,L (-11),0,7:11,1,1,1.000,0,0,,0,0,,0,2,2,1,1,0,0,3,2,2.8,+7,jeffeco01
40,18,2015-01-16,24-021,BRK,@,WAS,W (+22),0,2:15,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0,0.3,+1,jeffeco01
41,19,2015-01-17,24-022,BRK,,WAS,L (-9),0,0:27,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,-1,jeffeco01
43,20,2015-01-22,24-027,BRK,@,LAC,L (-39),0,17:35,4,10,.400,0,1,.000,1,2,.500,3,5,8,2,1,1,0,0,9,9.9,+6,jeffeco01
44,21,2015-01-24,24-029,BRK,@,UTA,L (-35),0,10:16,1,4,.250,0,0,,0,0,,0,0,0,0,0,1,0,1,2,-0.1,-9,jeffeco01
45,22,2015-01-28,24-033,BRK,@,ATL,L (-11),0,15:04,2,4,.500,0,0,,1,2,.500,2,3,5,0,0,0,0,1,5,4.5,-5,jeffeco01
46,23,2015-01-30,24-035,BRK,,TOR,L (-5),0,18:37,2,3,.667,0,0,,0,0,,1,3,4,0,0,0,0,0,4,4.3,+19,jeffeco01
47,24,2015-02-02,24-038,BRK,,LAC,W (+2),0,9:19,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,2,2,0,-2.9,+4,jeffeco01
48,25,2015-02-04,24-040,BRK,@,TOR,W (+16),0,14:44,3,6,.500,0,0,,0,0,,3,2,5,0,0,0,0,1,6,5.3,+8,jeffeco01
49,26,2015-02-06,24-042,BRK,,NYK,W (+4),0,0:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2,jeffeco01
50,27,2015-02-07,24-043,BRK,@,WAS,L (-37),0,14:08,0,1,.000,0,0,,1,2,.500,0,1,1,0,0,1,1,4,1,-1.7,-15,jeffeco01
51,28,2015-02-09,24-045,BRK,@,MIL,L (-6),0,10:59,1,3,.333,0,0,,0,0,,0,3,3,1,0,1,0,1,2,2.2,0,jeffeco01
52,29,2015-02-10,24-046,BRK,@,MEM,L (-9),0,4:06,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,1,0,0.6,+7,jeffeco01
53,30,2015-02-20,24-056,BRK,@,LAL,W (+9),0,7:22,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,0,2,2,0.2,-1,jeffeco01
54,31,2015-02-23,24-059,BRK,@,DEN,W (+28),0,8:57,3,4,.750,0,0,,1,2,.500,1,4,5,1,1,1,0,0,7,9.3,+14,jeffeco01
56,32,2015-02-27,24-063,BRK,@,HOU,L (-4),0,9:54,1,1,1.000,0,0,,1,2,.500,1,3,4,0,0,0,0,0,3,3.9,+5,jeffeco01
59,33,2015-03-04,24-068,BRK,,CHO,L (-24),0,13:46,3,6,.500,0,0,,0,0,,3,1,4,0,0,0,0,4,6,3.8,+2,jeffeco01
60,34,2015-03-06,24-070,BRK,,PHO,L (-8),0,15:53,4,6,.667,0,0,,4,4,1.000,7,6,13,1,0,0,2,2,12,14.0,+3,jeffeco01
61,35,2015-03-08,24-072,BRK,,UTA,L (-7),0,15:17,3,5,.600,0,0,,0,2,.000,0,3,3,0,0,0,0,0,6,3.8,+1,jeffeco01
62,36,2015-03-10,24-074,BRK,,NOP,L (-20),0,20:56,4,8,.500,0,0,,0,0,,2,5,7,1,0,1,2,0,8,6.3,-11,jeffeco01
63,37,2015-03-11,24-075,BRK,@,MIA,L (-6),0,14:43,1,6,.167,0,1,.000,0,2,.000,0,2,2,1,1,0,0,2,2,-1.1,0,jeffeco01
64,38,2015-03-14,24-078,BRK,@,PHI,W (+7),0,12:52,3,3,1.000,0,0,,0,0,,2,3,5,1,1,1,1,0,6,8.8,-7,jeffeco01
65,39,2015-03-16,24-080,BRK,@,MIN,W (+16),0,15:20,2,6,.333,0,0,,0,2,.000,1,0,1,0,0,0,1,4,4,-2.1,-4,jeffeco01
66,40,2015-03-18,24-082,BRK,@,CLE,L (-25),0,13:54,2,2,1.000,0,0,,0,0,,1,1,2,1,0,2,0,2,4,5.7,-5,jeffeco01
67,41,2015-03-20,24-084,BRK,,MIL,W (+2),0,10:02,0,5,.000,0,0,,5,6,.833,2,2,4,0,2,0,1,0,5,4.1,-10,jeffeco01
68,42,2015-03-21,24-085,BRK,@,IND,W (+12),0,13:21,1,1,1.000,0,0,,1,2,.500,1,2,3,0,0,0,0,2,3,2.8,+12,jeffeco01
69,43,2015-03-23,24-087,BRK,,BOS,L (-19),0,6:10,1,2,.500,0,0,,0,0,,1,3,4,0,0,1,1,0,2,2.3,-2,jeffeco01
70,44,2015-03-25,24-089,BRK,@,CHO,W (+3),0,6:06,0,2,.000,0,0,,0,0,,0,1,1,0,0,2,1,2,0,-1.5,+3,jeffeco01
71,45,2015-03-27,24-091,BRK,,CLE,W (+8),0,2:04,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+4,jeffeco01
76,46,2015-04-04,24-099,BRK,@,ATL,L (-32),0,14:07,3,5,.600,0,2,.000,1,2,.500,1,2,3,0,1,1,1,2,7,5.5,+3,jeffeco01
78,47,2015-04-10,24-105,BRK,,WAS,W (+37),0,11:45,2,4,.500,0,1,.000,3,4,.750,3,2,5,0,0,0,0,5,7,5.3,+12,jeffeco01
79,48,2015-04-12,24-107,BRK,@,MIL,L (-23),0,6:59,2,3,.667,0,0,,0,0,,2,2,4,0,0,1,1,0,4,4.4,0,jeffeco01
80,49,2015-04-13,24-108,BRK,,CHI,L (-27),0,7:51,0,2,.000,0,0,,0,0,,0,1,1,0,1,0,0,1,0,-0.5,0,jeffeco01
81,50,2015-04-15,24-110,BRK,,ORL,W (+13),0,5:55,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,+7,jeffeco01
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
1,1,2014-10-28,34-129,DAL,@,SAS,L (-1),0,13:22,1,3,.333,1,2,.500,3,4,.750,1,1,2,1,0,0,1,2,6,3.8,+1,jefferi01
2,2,2014-10-30,34-131,DAL,,UTA,W (+18),0,15:33,0,1,.000,0,1,.000,0,0,,0,2,2,1,1,0,1,2,0,-0.2,+19,jefferi01
3,3,2014-11-01,34-133,DAL,@,NOP,W (+5),0,7:24,1,4,.250,0,1,.000,0,0,,1,1,2,1,1,0,0,0,2,2.3,+4,jefferi01
4,4,2014-11-03,34-135,DAL,,BOS,W (+5),0,14:54,1,5,.200,0,1,.000,0,0,,1,2,3,0,0,0,1,1,2,-1.2,-5,jefferi01
5,5,2014-11-06,34-138,DAL,@,POR,L (-21),0,11:07,1,5,.200,0,1,.000,1,1,1.000,1,1,2,0,0,0,0,1,3,0.5,-2,jefferi01
6,6,2014-11-07,34-139,DAL,@,UTA,W (+23),0,5:39,0,1,.000,0,1,.000,0,0,,0,1,1,0,2,0,0,0,0,1.6,+3,jefferi01
7,7,2014-11-09,34-141,DAL,,MIA,L (-9),0,6:34,0,2,.000,0,1,.000,0,0,,1,2,3,0,1,0,0,1,0,0.5,-5,jefferi01
9,8,2014-11-13,34-145,DAL,,PHI,W (+53),0,16:53,3,6,.500,1,2,.500,1,1,1.000,1,6,7,1,0,1,3,4,8,4.3,+4,jefferi01
10,9,2014-11-15,34-147,DAL,,MIN,W (+14),0,12:00,4,5,.800,0,1,.000,2,4,.500,0,1,1,1,0,1,2,0,10,7.0,-5,jefferi01
12,10,2014-11-19,34-151,DAL,@,WAS,W (+3),0,4:28,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,+4,jefferi01
13,11,2014-11-21,34-153,DAL,,LAL,W (+34),0,17:37,1,5,.200,1,2,.500,0,0,,1,2,3,2,0,0,1,3,3,0.4,+10,jefferi01
14,12,2014-11-22,34-154,DAL,@,HOU,L (-3),0,4:10,0,0,,0,0,,0,0,,0,1,1,0,1,0,1,2,0,-0.5,0,jefferi01
16,13,2014-11-26,34-158,DAL,,NYK,W (+7),0,0:50,0,0,,0,0,,3,4,.750,0,1,1,0,0,0,0,0,3,2.9,-2,jefferi01
18,14,2014-11-29,34-161,DAL,@,PHI,W (+7),0,25:32,3,6,.500,1,3,.333,3,6,.500,1,1,2,3,0,0,0,1,10,8.5,-6,jefferi01
19,15,2014-12-02,34-164,DAL,@,CHI,W (+3),0,17:17,1,2,.500,1,2,.500,0,0,,1,1,2,2,0,0,1,4,3,1.8,+9,jefferi01
20,16,2014-12-03,34-165,DAL,@,MIL,W (+2),0,22:38,2,5,.400,1,3,.333,5,6,.833,0,0,0,2,0,0,1,1,10,6.9,-6,jefferi01
21,17,2014-12-05,34-167,DAL,,PHO,L (-12),0,17:20,1,6,.167,0,0,,2,4,.500,0,1,1,1,2,0,1,1,4,1.0,+4,jefferi01
22,18,2014-12-07,34-169,DAL,,MIL,W (+23),0,5:15,4,4,1.000,2,2,1.000,0,0,,0,0,0,0,0,0,0,0,10,8.8,+4,jefferi01
24,19,2014-12-10,34-172,DAL,,NOP,W (+5),0,9:18,1,2,.500,0,1,.000,2,2,1.000,1,3,4,2,1,0,0,1,4,6.6,+5,jefferi01
25,20,2014-12-13,34-175,DAL,,GSW,L (-7),1,34:47,5,8,.625,2,4,.500,1,4,.250,1,12,13,0,0,0,2,5,13,8.5,-4,jefferi01
26,21,2014-12-16,34-178,DAL,@,NYK,W (+20),0,19:32,3,7,.429,2,5,.400,1,1,1.000,1,1,2,2,1,0,2,2,9,5.9,+8,jefferi01
27,22,2014-12-17,34-179,DAL,@,DET,W (+11),0,7:23,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,2,0,-2.9,-1,jefferi01
28,23,2014-12-20,34-182,DAL,,SAS,W (+6),0,11:46,2,3,.667,0,1,.000,0,0,,0,2,2,1,0,0,1,2,4,2.2,-7,jefferi01
29,24,2014-12-22,34-184,DAL,,ATL,L (-3),0,19:25,4,7,.571,1,2,.500,1,2,.500,0,1,1,2,1,0,1,4,10,6.4,+6,jefferi01
30,25,2014-12-23,34-185,DAL,@,PHO,L (-9),0,22:58,0,1,.000,0,0,,1,2,.500,0,6,6,1,0,0,1,4,1,-0.2,+4,jefferi01
31,26,2014-12-26,34-188,DAL,,LAL,W (+4),0,18:15,2,3,.667,1,2,.500,1,4,.250,0,2,2,0,0,0,1,1,6,2.7,-8,jefferi01
32,27,2014-12-28,34-190,DAL,,OKC,W (+5),0,21:45,1,1,1.000,0,0,,0,0,,0,2,2,1,0,0,0,1,2,2.6,-3,jefferi01
33,28,2014-12-30,34-192,DAL,,WAS,W (+27),0,23:36,6,9,.667,2,2,1.000,0,0,,1,3,4,1,1,0,0,3,14,12.2,+13,jefferi01
34,29,2015-01-02,34-195,DAL,@,BOS,W (+18),0,21:10,3,6,.500,2,4,.500,0,0,,0,2,2,2,1,0,0,3,8,6.8,+6,jefferi01
35,30,2015-01-04,34-197,DAL,@,CLE,W (+19),0,23:53,3,5,.600,3,3,1.000,2,2,1.000,0,3,3,3,0,1,1,2,11,10.6,+9,jefferi01
36,31,2015-01-05,34-198,DAL,@,BRK,W (+8),0,20:58,4,8,.500,1,3,.333,1,2,.500,0,0,0,1,0,1,0,2,10,6.2,+2,jefferi01
37,32,2015-01-07,34-200,DAL,,DET,L (-13),0,17:11,1,4,.250,1,2,.500,0,0,,1,0,1,0,0,0,0,1,3,0.9,-5,jefferi01
38,33,2015-01-10,34-203,DAL,@,LAC,L (-20),0,12:42,2,4,.500,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,5,3.7,-7,jefferi01
39,34,2015-01-13,34-206,DAL,@,SAC,W (+4),0,13:43,0,4,.000,0,2,.000,0,0,,0,0,0,1,0,0,0,1,0,-2.5,-19,jefferi01
40,35,2015-01-14,34-207,DAL,@,DEN,L (-7),1,29:37,6,13,.462,4,9,.444,0,0,,2,4,6,1,1,1,0,4,16,12.7,-10,jefferi01
41,36,2015-01-16,34-209,DAL,,DEN,W (+8),0,11:55,0,3,.000,0,2,.000,0,0,,1,1,2,1,1,0,0,2,0,-0.2,+5,jefferi01
42,37,2015-01-19,34-212,DAL,@,MEM,W (+8),0,15:53,1,3,.333,1,3,.333,3,4,.750,1,3,4,0,0,0,0,1,6,5.1,0,jefferi01
43,38,2015-01-21,34-214,DAL,@,MIN,W (+23),0,15:55,2,5,.400,1,3,.333,0,2,.000,0,3,3,2,1,0,0,0,5,4.8,+6,jefferi01
44,39,2015-01-23,34-216,DAL,,CHI,L (-4),0,10:51,0,1,.000,0,1,.000,0,0,,0,3,3,1,0,0,0,1,0,0.5,+3,jefferi01
45,40,2015-01-25,34-218,DAL,@,NOP,L (-3),0,17:36,2,4,.500,1,1,1.000,0,0,,0,0,0,0,0,0,1,1,5,1.6,-1,jefferi01
46,41,2015-01-27,34-220,DAL,,MEM,L (-19),0,13:24,1,2,.500,1,2,.500,0,0,,0,1,1,0,0,0,0,1,3,1.9,-9,jefferi01
48,42,2015-01-30,34-223,DAL,@,MIA,W (+21),1,20:31,3,6,.500,1,3,.333,0,0,,0,2,2,1,0,1,1,0,7,5.0,-4,jefferi01
49,43,2015-01-31,34-224,DAL,@,ORL,W (+15),1,28:14,4,5,.800,3,3,1.000,3,4,.750,0,3,3,1,1,1,1,2,14,13.2,+28,jefferi01
50,44,2015-02-02,34-226,DAL,,MIN,W (+6),0,9:12,1,2,.500,0,0,,0,0,,0,2,2,0,1,0,1,0,2,1.6,-10,jefferi01
51,45,2015-02-04,34-228,DAL,@,GSW,L (-14),0,2:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-7,jefferi01
52,46,2015-02-05,34-229,DAL,@,SAC,W (+23),0,28:53,5,11,.455,3,6,.500,1,3,.333,1,5,6,0,1,0,0,4,14,9.1,+13,jefferi01
53,47,2015-02-07,34-231,DAL,,POR,W (+10),0,7:27,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0,1.0,-6,jefferi01
54,48,2015-02-09,34-233,DAL,,LAC,L (-17),0,24:30,2,8,.250,1,6,.167,2,2,1.000,0,5,5,0,0,0,1,2,7,1.9,-7,jefferi01
55,49,2015-02-11,34-235,DAL,,UTA,W (+5),0,2:03,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-5,jefferi01
56,50,2015-02-19,34-243,DAL,@,OKC,L (-15),0,6:33,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,2,1,2,-0.4,-1,jefferi01
57,51,2015-02-20,34-244,DAL,,HOU,W (+11),0,7:38,1,1,1.000,1,1,1.000,1,2,.500,0,1,1,0,1,0,0,0,4,4.6,0,jefferi01
58,52,2015-02-22,34-246,DAL,,CHO,W (+11),1,33:12,3,8,.375,3,7,.429,1,2,.500,0,10,10,4,1,1,1,3,10,10.5,+16,jefferi01
59,53,2015-02-24,34-248,DAL,,TOR,W (+7),1,26:50,3,7,.429,1,2,.500,4,4,1.000,1,1,2,1,0,0,3,1,11,5.6,-1,jefferi01
60,54,2015-02-25,34-249,DAL,@,ATL,L (-17),1,30:55,3,10,.300,1,4,.250,3,5,.600,0,4,4,1,0,0,1,2,10,3.5,-20,jefferi01
61,55,2015-02-28,34-252,DAL,,BRK,L (-10),1,29:59,2,7,.286,1,5,.200,0,0,,1,4,5,0,1,0,3,1,5,0.4,-14,jefferi01
62,56,2015-03-02,34-254,DAL,,NOP,W (+9),1,33:31,5,6,.833,2,2,1.000,4,4,1.000,1,4,5,0,0,1,1,1,16,15.0,+13,jefferi01
63,57,2015-03-05,34-257,DAL,@,POR,L (-19),1,32:56,4,6,.667,1,2,.500,0,0,,0,6,6,0,1,1,1,0,9,8.9,-2,jefferi01
64,58,2015-03-06,34-258,DAL,@,GSW,L (-15),1,27:15,1,4,.250,1,1,1.000,1,2,.500,0,5,5,1,1,0,0,0,4,4.4,-15,jefferi01
65,59,2015-03-08,34-260,DAL,@,LAL,W (+7),0,11:05,1,3,.333,0,2,.000,0,0,,0,0,0,1,0,0,0,0,2,1.0,+4,jefferi01
66,60,2015-03-10,34-262,DAL,,CLE,L (-33),0,19:57,2,4,.500,0,1,.000,1,2,.500,1,4,5,1,0,0,2,5,5,1.2,-11,jefferi01
67,61,2015-03-13,34-265,DAL,,LAC,W (+30),0,22:34,3,5,.600,2,4,.500,0,0,,0,3,3,2,2,0,0,2,8,9.2,+23,jefferi01
68,62,2015-03-16,34-268,DAL,,OKC,W (+4),0,11:15,0,2,.000,0,1,.000,3,4,.750,0,1,1,0,1,0,0,1,3,2.1,-4,jefferi01
69,63,2015-03-18,34-270,DAL,,ORL,W (+5),0,0:08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,jefferi01
71,64,2015-03-22,34-274,DAL,@,PHO,L (-6),0,11:03,4,6,.667,1,1,1.000,1,2,.500,0,1,1,0,0,0,0,2,10,6.5,0,jefferi01
72,65,2015-03-24,34-276,DAL,,SAS,W (+7),0,2:45,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,3,3.0,-2,jefferi01
73,66,2015-03-27,34-279,DAL,@,SAS,L (-18),0,7:23,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,0,1,2,0,-2.2,-5,jefferi01
74,67,2015-03-29,34-281,DAL,@,IND,L (-5),1,16:27,2,6,.333,0,1,.000,0,0,,0,0,0,2,0,0,1,3,4,-0.2,-15,jefferi01
76,68,2015-04-02,34-285,DAL,,HOU,L (-7),0,8:47,1,3,.333,1,1,1.000,2,2,1.000,0,0,0,2,1,0,0,3,5,4.5,-11,jefferi01
77,69,2015-04-04,34-287,DAL,,GSW,L (-13),1,27:17,3,8,.375,2,5,.400,5,6,.833,0,3,3,0,3,0,2,1,13,9.7,-9,jefferi01
78,70,2015-04-08,34-291,DAL,,PHO,W (+3),1,27:11,3,8,.375,0,1,.000,0,0,,0,3,3,0,0,0,1,2,6,0.7,+6,jefferi01
79,71,2015-04-10,34-293,DAL,@,DEN,W (+1),1,31:24,8,15,.533,4,8,.500,4,4,1.000,0,4,4,2,0,0,2,4,24,15.7,+3,jefferi01
80,72,2015-04-12,34-295,DAL,@,LAL,W (+14),1,27:01,4,7,.571,2,4,.500,7,9,.778,0,3,3,2,1,0,0,2,17,15.4,+11,jefferi01
81,73,2015-04-13,34-296,DAL,@,UTA,L (-17),1,17:00,0,3,.000,0,2,.000,0,0,,1,0,1,1,0,0,2,0,0,-2.7,-4,jefferi01
82,74,2015-04-15,34-298,DAL,,POR,W (+16),1,18:34,2,4,.500,2,3,.667,2,2,1.000,1,1,2,0,0,0,1,2,8,5.2,+25,jefferi01
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
9,1,2014-11-15,23-254,ATL,@,CLE,L (-33),0,21:21,5,10,.500,1,3,.333,1,1,1.000,0,1,1,0,1,0,1,0,12,7.3,+1,jenkijo01
21,2,2014-12-10,23-279,ATL,,PHI,W (+16),0,2:31,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,-4,jenkijo01
25,3,2014-12-17,23-286,ATL,@,CLE,W (+29),0,3:19,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+2,jenkijo01
43,4,2015-01-21,23-321,ATL,,IND,W (+19),0,2:47,1,2,.500,1,2,.500,0,0,,0,1,1,0,0,0,0,1,3,1.9,+1,jenkijo01
47,5,2015-01-30,23-330,ATL,,POR,W (+6),0,4:41,1,2,.500,0,1,.000,0,0,,0,2,2,0,0,0,0,1,2,1.2,+5,jenkijo01
48,6,2015-01-31,23-331,ATL,,PHI,W (+6),0,20:58,4,5,.800,1,1,1.000,0,0,,0,3,3,0,0,0,0,0,9,8.0,-1,jenkijo01
49,7,2015-02-02,23-333,ATL,@,NOP,L (-15),0,15:56,3,5,.600,1,1,1.000,0,0,,0,1,1,1,0,0,0,1,7,5.3,0,jenkijo01
50,8,2015-02-04,23-335,ATL,,WAS,W (+9),0,0:44,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,,jenkijo01
53,9,2015-02-09,23-340,ATL,@,MIN,W (+12),0,2:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6,jenkijo01
55,10,2015-02-20,23-351,ATL,,TOR,L (-25),0,8:21,0,3,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0,-2.8,+2,jenkijo01
57,11,2015-02-25,23-356,ATL,,DAL,W (+17),0,4:19,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,1,2,1.9,-2,jenkijo01
59,12,2015-02-28,23-359,ATL,@,MIA,W (+2),0,21:47,4,6,.667,3,4,.750,1,1,1.000,0,7,7,0,1,0,2,2,12,9.7,+8,jenkijo01
62,13,2015-03-07,24-001,ATL,@,PHI,L (-8),1,22:49,3,7,.429,2,5,.400,0,0,,0,4,4,1,0,0,1,0,8,5.2,+1,jenkijo01
63,14,2015-03-09,24-003,ATL,,SAC,W (+25),0,5:10,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2,1.3,+2,jenkijo01
64,15,2015-03-11,24-005,ATL,@,DEN,L (-13),0,10:21,3,4,.750,2,3,.667,2,2,1.000,0,2,2,1,0,0,1,0,10,8.7,+18,jenkijo01
66,16,2015-03-15,24-009,ATL,@,LAL,W (+5),0,23:45,3,8,.375,0,3,.000,2,2,1.000,0,2,2,2,0,0,1,2,8,3.8,0,jenkijo01
68,17,2015-03-18,24-012,ATL,@,GSW,L (-19),0,16:02,3,3,1.000,1,1,1.000,2,2,1.000,0,2,2,1,1,0,0,0,9,10.4,-3,jenkijo01
70,18,2015-03-22,24-016,ATL,,SAS,L (-19),0,3:20,1,1,1.000,1,1,1.000,1,1,1.000,0,0,0,1,0,0,0,0,4,4.4,+2,jenkijo01
73,19,2015-03-28,24-022,ATL,@,CHO,L (-15),1,33:31,6,12,.500,3,6,.500,1,2,.500,0,1,1,3,2,0,0,2,16,13.2,-19,jenkijo01
76,20,2015-04-04,24-029,ATL,,BRK,W (+32),0,11:15,2,6,.333,1,5,.200,0,0,,0,2,2,0,2,0,1,0,5,3.2,-9,jenkijo01
79,21,2015-04-10,24-035,ATL,,CHO,W (+24),0,5:03,2,4,.500,2,4,.500,0,0,,1,1,2,0,0,0,0,0,6,5.0,+5,jenkijo01
80,22,2015-04-12,24-037,ATL,@,WAS,L (-9),1,35:12,6,12,.500,2,6,.333,3,4,.750,0,3,3,2,3,0,0,2,17,15.1,-5,jenkijo01
81,23,2015-04-13,24-038,ATL,,NYK,L (-4),0,9:53,1,4,.250,0,3,.000,1,2,.500,0,0,0,1,0,0,0,0,3,0.9,-11,jenkijo01
82,24,2015-04-15,24-040,ATL,@,CHI,L (-6),0,12:00,0,2,.000,0,1,.000,0,0,,1,1,2,0,0,0,0,1,0,-0.8,-8,jenkijo01
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
1,1,2014-10-29,25-036,DET,@,DEN,L (-10),1,19:48,2,4,.500,0,0,,0,0,,0,4,4,2,0,0,3,0,4,1.6,-7,jennibr01
2,2,2014-10-30,25-037,DET,@,MIN,L (-6),1,15:30,2,4,.500,0,0,,0,0,,1,1,2,6,0,0,2,3,4,4.0,-8,jennibr01
3,3,2014-11-01,25-039,DET,,BRK,L (-12),1,36:20,6,14,.429,0,3,.000,6,7,.857,0,2,2,9,1,0,3,2,18,14.3,-4,jennibr01
4,4,2014-11-05,25-043,DET,,NYK,W (+3),1,23:20,2,9,.222,1,3,.333,7,8,.875,1,1,2,5,0,0,1,0,12,9.6,+9,jennibr01
5,5,2014-11-07,25-045,DET,,MIL,W (+3),1,30:42,5,12,.417,4,6,.667,1,2,.500,0,2,2,6,2,0,1,2,15,13.2,+7,jennibr01
6,6,2014-11-09,25-047,DET,,UTA,L (-1),1,31:28,8,15,.533,3,7,.429,4,4,1.000,1,1,2,5,1,0,2,0,23,19.2,+3,jennibr01
7,7,2014-11-10,25-048,DET,@,CHI,L (-11),1,27:17,3,11,.273,2,4,.500,3,4,.750,1,4,5,8,2,1,4,3,11,9.1,0,jennibr01
8,8,2014-11-12,25-050,DET,@,WAS,L (-4),1,33:54,11,19,.579,3,7,.429,7,9,.778,0,3,3,10,2,0,2,4,32,28.6,0,jennibr01
9,9,2014-11-14,25-052,DET,@,OKC,W (+7),1,35:59,10,18,.556,5,8,.625,4,5,.800,0,5,5,5,2,1,0,3,29,26.5,-1,jennibr01
10,10,2014-11-15,25-053,DET,@,MEM,L (-7),1,33:05,6,16,.375,1,6,.167,1,2,.500,0,2,2,4,1,0,2,1,14,6.8,-8,jennibr01
11,11,2014-11-17,25-055,DET,,ORL,L (-14),1,32:02,6,13,.462,5,7,.714,1,2,.500,0,3,3,6,3,0,3,1,18,15.6,-18,jennibr01
12,12,2014-11-19,25-057,DET,,PHO,L (-2),1,34:41,7,19,.368,1,9,.111,4,5,.800,1,0,1,7,2,0,2,2,19,12.9,+6,jennibr01
13,13,2014-11-21,25-059,DET,@,ATL,L (-10),1,23:13,2,6,.333,0,4,.000,5,5,1.000,0,2,2,2,1,0,4,2,9,3.8,-11,jennibr01
17,14,2014-11-30,25-068,DET,,GSW,L (-11),1,35:09,6,19,.316,3,7,.429,7,7,1.000,2,2,4,6,1,0,1,0,22,17.3,+2,jennibr01
18,15,2014-12-02,25-070,DET,,LAL,L (-10),1,24:21,2,10,.200,0,1,.000,6,6,1.000,0,2,2,4,0,0,3,1,10,3.8,-19,jennibr01
19,16,2014-12-03,25-071,DET,@,BOS,L (-7),1,38:46,0,11,.000,0,6,.000,1,2,.500,2,2,4,12,0,0,2,1,1,0.9,+6,jennibr01
