Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
68,68,2015-03-19,20-024,MIN,@,NYK,W (+3),1,42:43,4,17,.235,0,0,,12,14,.857,2,5,7,1,2,1,3,1,20,11.8,-2,wiggian01
69,69,2015-03-22,20-027,MIN,,CHO,L (-11),1,38:20,5,10,.500,0,0,,3,6,.500,0,1,1,2,0,0,1,2,13,6.7,-10,wiggian01
70,70,2015-03-23,20-028,MIN,@,UTA,W (+2),1,48:48,10,19,.526,0,1,.000,2,3,.667,1,6,7,1,2,1,4,2,22,13.4,-1,wiggian01
71,71,2015-03-25,20-030,MIN,,LAL,L (-2),1,48:50,8,16,.500,1,2,.500,10,11,.909,3,3,6,4,2,2,2,1,27,25.4,-10,wiggian01
72,72,2015-03-27,20-032,MIN,@,HOU,L (-10),1,41:15,9,17,.529,1,2,.500,12,15,.800,2,2,4,4,0,0,3,1,31,22.9,-9,wiggian01
73,73,2015-03-29,20-034,MIN,@,NOP,L (-22),1,38:51,6,15,.400,0,1,.000,8,9,.889,1,5,6,2,0,0,5,5,20,8.1,-3,wiggian01
74,74,2015-03-30,20-035,MIN,,UTA,L (-20),1,37:34,5,15,.333,0,0,,7,9,.778,2,3,5,2,1,0,3,2,17,8.6,-38,wiggian01
75,75,2015-04-01,20-037,MIN,,TOR,L (-14),1,43:36,8,20,.400,0,1,.000,9,10,.900,0,5,5,5,1,2,3,2,25,17.4,-12,wiggian01
76,76,2015-04-03,20-039,MIN,,ORL,L (-13),1,37:20,6,12,.500,0,0,,10,13,.769,0,2,2,3,1,1,5,0,22,14.2,-13,wiggian01
77,77,2015-04-07,20-043,MIN,@,SAC,L (-5),1,39:12,11,20,.550,0,1,.000,4,5,.800,4,4,8,0,0,0,3,4,26,15.4,+13,wiggian01
78,78,2015-04-08,20-044,MIN,@,POR,L (-25),1,41:03,9,22,.409,0,1,.000,11,15,.733,0,5,5,4,0,0,0,2,29,19.1,-25,wiggian01
79,79,2015-04-10,20-046,MIN,@,LAL,L (-8),1,42:05,7,15,.467,0,0,,15,16,.938,4,6,10,6,2,0,3,1,29,28.3,-3,wiggian01
80,80,2015-04-11,20-047,MIN,@,GSW,L (-9),1,43:56,7,16,.438,1,2,.500,2,3,.667,1,5,6,9,3,1,6,2,17,13.6,-6,wiggian01
81,81,2015-04-13,20-049,MIN,,NOP,L (-12),1,44:19,5,16,.313,0,2,.000,5,8,.625,3,3,6,2,0,1,2,1,15,7.3,-15,wiggian01
82,82,2015-04-15,20-051,MIN,,OKC,L (-25),1,37:41,6,12,.500,0,2,.000,11,13,.846,2,4,6,3,1,2,3,2,23,19.5,-32,wiggian01
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
18,1,2014-12-03,23-338,LAC,,ORL,W (+28),0,5:44,1,3,.333,1,2,.500,0,0,,0,0,0,2,0,0,0,0,3,2.7,-1,wilcocj01
19,2,2014-12-06,23-341,LAC,,NOP,W (+20),0,3:04,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,-3,wilcocj01
22,3,2014-12-12,23-347,LAC,@,WAS,L (-8),0,2:09,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,3,3.0,+3,wilcocj01
36,4,2015-01-07,24-008,LAC,,LAL,W (+25),0,6:01,1,4,.250,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,-0.4,-11,wilcocj01
43,5,2015-01-22,24-023,LAC,,BRK,W (+39),0,10:02,2,4,.500,0,1,.000,0,0,,0,0,0,0,0,0,1,1,4,0.6,-3,wilcocj01
44,6,2015-01-25,24-026,LAC,@,PHO,W (+20),0,1:55,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,0,0,0,0.6,+2,wilcocj01
48,7,2015-01-31,24-032,LAC,@,SAS,W (+20),0,2:28,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0,wilcocj01
50,8,2015-02-05,24-037,LAC,@,CLE,L (-11),0,16:48,2,6,.333,1,5,.200,1,1,1.000,0,1,1,1,1,0,0,1,6,4.2,+16,wilcocj01
51,9,2015-02-06,24-038,LAC,@,TOR,L (-16),0,3:08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+4,wilcocj01
52,10,2015-02-08,24-040,LAC,@,OKC,L (-23),0,9:20,4,4,1.000,1,1,1.000,1,1,1.000,0,0,0,1,0,0,2,1,10,7.1,+5,wilcocj01
53,11,2015-02-09,24-041,LAC,@,DAL,W (+17),0,0:51,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,wilcocj01
56,12,2015-02-21,24-053,LAC,,SAC,W (+27),0,12:00,2,4,.500,0,2,.000,0,0,,1,1,2,2,0,0,1,3,4,2.2,-5,wilcocj01
59,13,2015-02-27,24-059,LAC,@,MEM,W (+18),0,0:43,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,wilcocj01
61,14,2015-03-02,24-062,LAC,@,MIN,W (+5),0,1:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,wilcocj01
63,15,2015-03-08,24-068,LAC,@,GSW,L (-8),0,2:54,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+3,wilcocj01
64,16,2015-03-09,24-069,LAC,,MIN,W (+13),0,2:03,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-6,wilcocj01
65,17,2015-03-11,24-071,LAC,@,OKC,W (+12),0,1:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-4,wilcocj01
66,18,2015-03-13,24-073,LAC,@,DAL,L (-30),0,1:37,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2,wilcocj01
72,19,2015-03-25,24-085,LAC,@,NYK,W (+31),0,7:32,2,4,.500,2,3,.667,0,0,,0,0,0,0,1,1,2,1,6,3.3,-3,wilcocj01
73,20,2015-03-27,24-087,LAC,@,PHI,W (+21),0,5:21,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-1.0,-2,wilcocj01
74,21,2015-03-29,24-089,LAC,@,BOS,W (+13),0,4:07,0,2,.000,0,2,.000,0,0,,0,2,2,0,0,0,1,0,0,-1.8,-8,wilcocj01
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
1,1,2014-10-29,30-125,BRK,@,BOS,L (-16),1,39:03,6,16,.375,0,3,.000,7,7,1.000,0,3,3,8,2,1,4,1,19,15.0,-16,willide01
2,2,2014-11-01,30-128,BRK,@,DET,W (+12),1,40:45,7,19,.368,1,5,.200,0,0,,1,1,2,6,0,1,0,4,15,8.8,+11,willide01
3,3,2014-11-03,30-130,BRK,,OKC,W (+31),1,36:46,4,8,.500,1,4,.250,8,8,1.000,0,3,3,9,1,0,2,1,17,18.8,+29,willide01
4,4,2014-11-05,30-132,BRK,,MIN,L (-7),1,39:12,8,16,.500,3,6,.500,0,1,.000,0,2,2,6,0,1,4,3,19,10.9,-18,willide01
5,5,2014-11-07,30-134,BRK,,NYK,W (+11),1,32:38,10,15,.667,2,3,.667,7,10,.700,0,1,1,6,1,0,3,2,29,23.0,+19,willide01
6,6,2014-11-09,30-136,BRK,,ORL,W (+8),1,40:43,7,12,.583,0,1,.000,4,4,1.000,0,4,4,7,2,0,2,3,18,17.3,+6,willide01
7,7,2014-11-12,30-139,BRK,@,PHO,L (-8),1,33:52,5,10,.500,2,5,.400,2,2,1.000,0,4,4,5,1,0,5,4,14,8.1,-7,willide01
8,8,2014-11-13,30-140,BRK,@,GSW,L (-8),1,33:01,7,14,.500,2,3,.667,2,2,1.000,0,4,4,5,2,0,3,3,18,13.5,-12,willide01
9,9,2014-11-15,30-142,BRK,@,POR,L (-10),1,37:08,6,15,.400,1,4,.250,6,6,1.000,0,2,2,6,0,0,2,2,19,12.9,-5,willide01
10,10,2014-11-17,30-144,BRK,,MIA,L (-12),1,34:44,4,13,.308,2,8,.250,4,5,.800,1,4,5,7,4,1,3,4,14,13.0,-9,willide01
11,11,2014-11-19,30-146,BRK,,MIL,L (-4),1,52:22,7,14,.500,3,7,.429,1,2,.500,1,4,5,7,2,0,4,4,18,13.8,-1,willide01
12,12,2014-11-21,30-148,BRK,@,OKC,W (+2),1,31:26,4,11,.364,2,3,.667,7,7,1.000,3,2,5,4,1,0,4,2,17,12.6,-3,willide01
13,13,2014-11-22,30-149,BRK,@,SAS,L (-12),1,36:47,10,21,.476,2,4,.500,2,2,1.000,1,4,5,7,2,2,3,3,24,19.3,-5,willide01
14,14,2014-11-26,30-153,BRK,@,PHI,W (+8),1,37:07,4,10,.400,2,5,.400,7,7,1.000,1,7,8,10,2,1,4,4,17,18.5,+9,willide01
15,15,2014-11-30,30-157,BRK,,CHI,L (-18),1,34:19,3,12,.250,0,1,.000,4,4,1.000,0,1,1,3,1,0,2,0,10,4.2,-20,willide01
16,16,2014-12-02,30-159,BRK,@,NYK,W (+5),1,35:26,6,12,.500,5,8,.625,2,3,.667,0,5,5,5,0,0,0,1,19,17.2,+9,willide01
17,17,2014-12-03,30-160,BRK,,SAS,W (+2),1,39:09,6,15,.400,2,5,.400,3,4,.750,0,3,3,9,0,0,2,2,17,12.9,+5,willide01
18,18,2014-12-05,30-162,BRK,,ATL,L (-23),1,23:24,3,8,.375,2,3,.667,0,0,,0,1,1,2,0,1,1,4,8,3.4,-9,willide01
19,19,2014-12-08,30-165,BRK,,CLE,L (-22),1,35:28,3,14,.214,1,4,.250,6,6,1.000,0,2,2,11,0,0,3,1,13,9.3,-18,willide01
20,20,2014-12-10,30-167,BRK,@,CHI,L (-25),1,32:13,5,15,.333,1,1,1.000,6,7,.857,0,2,2,5,2,0,2,3,17,11.0,-20,willide01
21,21,2014-12-12,30-169,BRK,,PHI,W (+18),1,29:08,0,8,.000,0,5,.000,3,4,.750,1,3,4,10,3,0,2,1,3,6.2,+8,willide01
22,22,2014-12-13,30-170,BRK,@,CHO,W (+27),1,26:19,4,11,.364,3,4,.750,7,7,1.000,0,2,2,10,0,0,2,2,18,16.7,+24,willide01
23,23,2014-12-16,30-173,BRK,,MIA,L (-4),1,38:33,4,12,.333,1,5,.200,6,7,.857,0,1,1,11,2,0,2,1,15,15.4,+3,willide01
24,24,2014-12-17,30-174,BRK,@,TOR,L (-16),1,32:48,5,15,.333,1,5,.200,0,1,.000,3,0,3,7,0,0,5,3,11,2.9,-10,willide01
25,25,2014-12-19,30-176,BRK,@,CLE,L (-4),1,10:10,0,2,.000,0,0,,1,2,.500,0,0,0,5,0,0,0,1,1,2.3,+5,willide01
28,26,2014-12-26,30-183,BRK,@,BOS,W (+2),0,20:53,2,6,.333,0,2,.000,4,6,.667,1,3,4,4,0,0,1,1,8,6.8,+6,willide01
29,27,2014-12-27,30-184,BRK,,IND,L (-25),0,19:33,2,7,.286,1,1,1.000,2,3,.667,0,1,1,3,0,0,3,3,7,0.7,-20,willide01
30,28,2014-12-29,30-186,BRK,,SAC,W (+8),0,16:52,2,6,.333,0,2,.000,2,2,1.000,0,0,0,3,0,0,0,0,6,4.7,0,willide01
31,29,2014-12-30,30-187,BRK,@,CHI,W (+14),0,20:30,1,8,.125,0,1,.000,4,5,.800,2,4,6,4,3,1,3,3,6,5.3,+27,willide01
32,30,2015-01-02,30-190,BRK,@,ORL,W (+2),0,29:08,5,10,.500,3,3,1.000,3,4,.750,0,2,2,7,0,0,1,1,16,14.7,-2,willide01
33,31,2015-01-04,30-192,BRK,@,MIA,L (-4),0,26:04,5,10,.500,1,2,.500,2,2,1.000,0,6,6,8,1,0,0,2,13,15.6,+1,willide01
35,32,2015-01-07,30-195,BRK,,BOS,L (-8),0,4:07,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-1.4,-4,willide01
47,33,2015-02-02,30-221,BRK,,LAC,W (+2),0,29:07,5,8,.625,3,5,.600,2,2,1.000,0,3,3,3,0,0,4,4,15,8.8,+12,willide01
48,34,2015-02-04,30-223,BRK,@,TOR,W (+16),0,32:48,4,12,.333,0,2,.000,3,4,.750,0,3,3,6,0,0,0,1,11,8.5,+5,willide01
49,35,2015-02-06,30-225,BRK,,NYK,W (+4),0,25:51,2,9,.222,0,2,.000,1,4,.250,1,3,4,6,0,1,2,2,5,2.0,-6,willide01
50,36,2015-02-07,30-226,BRK,@,WAS,L (-37),0,29:08,0,8,.000,0,2,.000,3,6,.500,0,4,4,7,3,0,0,1,3,4.9,-10,willide01
51,37,2015-02-09,30-228,BRK,@,MIL,L (-6),0,22:31,0,5,.000,0,3,.000,0,0,,0,2,2,4,0,1,4,1,0,-3.8,-7,willide01
52,38,2015-02-10,30-229,BRK,@,MEM,L (-9),0,28:36,4,9,.444,1,3,.333,1,2,.500,0,1,1,4,1,0,2,5,10,5.0,-8,willide01
53,39,2015-02-20,30-239,BRK,@,LAL,W (+9),1,39:42,6,14,.429,0,2,.000,0,0,,0,4,4,15,2,1,5,1,12,13.6,+8,willide01
54,40,2015-02-23,30-242,BRK,@,DEN,W (+28),1,33:12,6,15,.400,0,2,.000,4,4,1.000,0,5,5,12,1,0,1,2,16,17.0,+18,willide01
55,41,2015-02-25,30-244,BRK,@,NOP,L (-6),1,33:45,4,14,.286,0,3,.000,2,4,.500,0,1,1,6,0,0,3,4,10,0.9,-6,willide01
56,42,2015-02-27,30-246,BRK,@,HOU,L (-4),1,34:20,6,15,.400,0,3,.000,3,3,1.000,0,5,5,3,3,0,1,2,15,11.7,-10,willide01
57,43,2015-02-28,30-247,BRK,@,DAL,W (+10),1,35:08,8,13,.615,4,6,.667,3,4,.750,0,6,6,2,1,0,1,2,23,19.1,+24,willide01
58,44,2015-03-02,30-249,BRK,,GSW,W (+2),1,34:21,8,19,.421,4,7,.571,2,2,1.000,0,4,4,4,1,0,4,1,22,12.5,+5,willide01
59,45,2015-03-04,30-251,BRK,,CHO,L (-24),1,27:00,3,9,.333,1,4,.250,5,6,.833,0,1,1,6,0,0,2,4,12,7.4,-21,willide01
60,46,2015-03-06,30-253,BRK,,PHO,L (-8),1,44:25,2,16,.125,1,5,.200,4,6,.667,0,3,3,9,1,0,4,5,9,0.0,-7,willide01
61,47,2015-03-08,30-255,BRK,,UTA,L (-7),1,30:29,2,5,.400,1,1,1.000,1,2,.500,1,4,5,4,1,0,3,2,6,4.8,-2,willide01
62,48,2015-03-10,30-257,BRK,,NOP,L (-20),1,25:52,3,10,.300,0,2,.000,4,4,1.000,0,1,1,4,2,1,0,1,10,9.6,-7,willide01
63,49,2015-03-11,30-258,BRK,@,MIA,L (-6),1,31:47,6,10,.600,3,4,.750,3,3,1.000,0,4,4,4,2,0,6,5,18,11.4,-2,willide01
64,50,2015-03-14,30-261,BRK,@,PHI,W (+7),1,25:37,3,7,.429,0,2,.000,4,6,.667,0,2,2,5,0,0,2,3,10,6.4,+7,willide01
65,51,2015-03-16,30-263,BRK,@,MIN,W (+16),1,22:24,3,9,.333,0,2,.000,2,2,1.000,0,1,1,7,1,0,1,1,8,7.7,+24,willide01
66,52,2015-03-18,30-265,BRK,@,CLE,L (-25),1,28:21,7,15,.467,1,5,.200,5,5,1.000,0,2,2,6,1,0,3,3,20,13.9,-15,willide01
67,53,2015-03-20,30-267,BRK,,MIL,W (+2),1,22:01,1,6,.167,0,2,.000,2,3,.667,1,1,2,5,0,0,0,3,4,3.1,-20,willide01
68,54,2015-03-21,30-268,BRK,@,IND,W (+12),1,23:33,7,15,.467,2,4,.500,1,2,.500,0,1,1,6,1,0,0,2,17,13.6,-8,willide01
69,55,2015-03-23,30-270,BRK,,BOS,L (-19),1,34:26,2,6,.333,0,2,.000,6,6,1.000,1,8,9,10,2,1,3,3,10,15.2,-8,willide01
70,56,2015-03-25,30-272,BRK,@,CHO,W (+3),1,30:40,2,9,.222,1,2,.500,5,5,1.000,0,7,7,14,0,0,2,5,10,12.4,+3,willide01
71,57,2015-03-27,30-274,BRK,,CLE,W (+8),1,22:29,2,6,.333,1,2,.500,0,0,,1,4,5,5,1,0,5,1,5,2.6,-2,willide01
72,58,2015-03-29,30-276,BRK,,LAL,W (+8),1,33:37,5,13,.385,1,4,.250,2,2,1.000,0,1,1,9,3,0,3,1,13,12.1,+16,willide01
73,59,2015-03-31,30-278,BRK,,IND,W (+5),1,30:17,4,6,.667,1,1,1.000,2,3,.667,0,6,6,8,2,0,0,5,11,15.4,+11,willide01
74,60,2015-04-01,30-279,BRK,@,NYK,W (+2),1,34:13,11,21,.524,4,7,.571,0,0,,2,5,7,7,1,0,1,1,26,23.1,+20,willide01
75,61,2015-04-03,30-281,BRK,,TOR,W (+5),1,38:18,11,18,.611,5,7,.714,4,4,1.000,0,1,1,11,0,0,3,3,31,26.6,+16,willide01
76,62,2015-04-04,30-282,BRK,@,ATL,L (-32),1,25:18,3,8,.375,2,4,.500,2,2,1.000,0,4,4,5,0,0,2,2,10,7.5,-14,willide01
77,63,2015-04-06,30-284,BRK,,POR,W (+10),1,36:42,8,18,.444,4,5,.800,4,4,1.000,2,4,6,10,0,0,0,2,24,23.4,+6,willide01
78,64,2015-04-08,30-286,BRK,,ATL,L (-3),1,35:36,4,10,.400,1,5,.200,1,2,.500,0,4,4,13,0,0,5,1,10,9.1,0,willide01
79,65,2015-04-10,30-288,BRK,,WAS,W (+37),1,30:46,3,11,.273,2,4,.500,1,2,.500,2,5,7,9,1,0,3,1,9,8.9,+7,willide01
80,66,2015-04-12,30-290,BRK,@,MIL,L (-23),1,32:43,1,11,.091,0,4,.000,2,2,1.000,2,5,7,7,1,0,3,4,4,0.9,-15,willide01
81,67,2015-04-13,30-291,BRK,,CHI,L (-27),1,33:06,3,13,.231,0,1,.000,3,3,1.000,1,6,7,5,0,2,0,2,9,7.7,-17,willide01
82,68,2015-04-15,30-293,BRK,,ORL,W (+13),1,36:15,4,12,.333,0,5,.000,2,2,1.000,0,5,5,7,0,1,3,2,10,6.5,+6,willide01
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
1,1,2014-10-29,23-157,SAC,,GSW,L (-18),0,12:42,1,4,.250,0,2,.000,0,0,,1,1,2,0,1,0,0,2,2,0.8,-16,willide02
3,2,2014-11-02,23-161,SAC,@,LAC,W (+6),0,3:47,0,0,,0,0,,1,2,.500,0,0,0,0,0,1,1,0,1,0.3,-6,willide02
4,3,2014-11-03,23-162,SAC,@,DEN,W (+5),0,10:24,1,4,.250,0,1,.000,3,4,.750,1,3,4,1,1,0,1,1,5,4.1,+1,willide02
5,4,2014-11-05,23-164,SAC,,DEN,W (+22),0,5:48,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,2,0,-1.1,-6,willide02
6,5,2014-11-07,23-166,SAC,@,PHO,W (+2),0,0:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,willide02
8,6,2014-11-11,23-170,SAC,@,DAL,L (-8),0,0:39,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-1.9,-4,willide02
10,7,2014-11-15,23-174,SAC,,SAS,W (+3),0,4:56,1,2,.500,0,1,.000,1,2,.500,0,0,0,0,0,0,0,0,3,1.6,-8,willide02
12,8,2014-11-20,23-179,SAC,,CHI,W (+15),0,22:15,4,9,.444,0,0,,2,4,.500,0,2,2,2,0,0,0,0,10,6.5,+11,willide02
13,9,2014-11-22,23-181,SAC,@,MIN,W (+12),0,30:15,4,7,.571,1,2,.500,3,4,.750,1,5,6,0,0,0,3,1,12,7.1,-2,willide02
14,10,2014-11-25,23-184,SAC,@,NOP,W (+10),0,16:40,0,5,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,1,0,-3.3,-3,willide02
15,11,2014-11-26,23-185,SAC,@,HOU,L (-13),0,9:50,2,2,1.000,1,1,1.000,2,5,.400,0,0,0,0,0,0,2,0,7,3.2,-10,willide02
16,12,2014-11-28,23-187,SAC,@,SAS,L (-8),0,17:02,3,6,.500,1,2,.500,2,2,1.000,1,3,4,0,0,0,0,2,9,6.8,-2,willide02
18,13,2014-12-02,23-191,SAC,,TOR,L (-8),0,14:23,8,12,.667,1,3,.333,1,3,.333,3,1,4,0,0,0,0,2,18,13.6,+6,willide02
19,14,2014-12-05,23-194,SAC,,IND,W (+1),0,0:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,willide02
20,15,2014-12-06,23-195,SAC,,ORL,L (-9),0,16:53,6,8,.750,1,1,1.000,1,1,1.000,0,1,1,0,0,0,1,1,14,9.7,+6,willide02
21,16,2014-12-08,23-197,SAC,,UTA,W (+9),0,14:37,3,7,.429,1,1,1.000,0,0,,1,0,1,0,0,0,1,0,7,3.0,+4,willide02
22,17,2014-12-09,23-198,SAC,@,LAL,L (-3),0,21:11,2,4,.500,0,1,.000,2,6,.333,0,3,3,0,1,0,3,1,6,0.9,-11,willide02
23,18,2014-12-11,23-200,SAC,,HOU,L (-4),0,33:53,5,12,.417,2,4,.500,5,6,.833,2,3,5,1,0,0,1,3,17,11.0,-9,willide02
24,19,2014-12-13,23-202,SAC,,DET,L (-5),0,23:31,3,11,.273,0,2,.000,2,4,.500,2,4,6,1,2,0,0,0,8,6.0,-9,willide02
25,20,2014-12-16,23-205,SAC,,OKC,L (-12),0,17:13,1,5,.200,0,2,.000,6,6,1.000,0,1,1,0,1,0,0,0,8,6.2,+10,willide02
26,21,2014-12-18,23-207,SAC,,MIL,L (-1),0,23:48,2,5,.400,2,4,.500,3,4,.750,0,3,3,0,0,0,2,0,9,4.8,+2,willide02
27,22,2014-12-21,23-210,SAC,,LAL,W (+7),0,15:49,2,5,.400,0,1,.000,1,1,1.000,0,2,2,1,1,0,0,0,5,4.6,-7,willide02
28,23,2014-12-22,23-211,SAC,@,GSW,L (-20),0,17:01,1,6,.167,0,1,.000,1,2,.500,0,0,0,0,0,0,0,0,3,-1.2,-18,willide02
29,24,2014-12-26,23-215,SAC,,PHO,L (-9),0,22:28,7,9,.778,1,2,.500,1,3,.333,1,4,5,0,1,0,1,0,16,13.6,-7,willide02
30,25,2014-12-27,23-216,SAC,,NYK,W (+6),0,15:06,1,3,.333,0,1,.000,2,2,1.000,0,1,1,0,1,0,0,3,4,2.4,-6,willide02
31,26,2014-12-29,23-218,SAC,@,BRK,L (-8),0,8:27,1,3,.333,0,1,.000,0,0,,0,0,0,0,1,0,1,0,2,0.3,-5,willide02
32,27,2014-12-31,23-220,SAC,@,BOS,L (-22),0,16:19,1,5,.200,0,2,.000,0,0,,0,2,2,0,0,0,1,0,2,-1.5,-8,willide02
33,28,2015-01-01,23-221,SAC,@,MIN,W (+3),1,30:49,6,10,.600,3,6,.500,2,2,1.000,1,4,5,3,2,1,2,1,17,16.7,+13,willide02
34,29,2015-01-04,23-224,SAC,@,DET,L (-19),0,23:28,5,9,.556,0,2,.000,2,4,.500,0,2,2,1,0,0,0,0,12,8.2,-8,willide02
35,30,2015-01-07,23-227,SAC,,OKC,W (+21),0,26:50,1,4,.250,1,2,.500,1,2,.500,1,5,6,1,1,0,1,0,4,4.1,-7,willide02
36,31,2015-01-09,23-229,SAC,,DEN,L (-10),0,12:51,0,0,,0,0,,0,2,.000,0,4,4,0,0,0,0,0,0,0.4,+7,willide02
37,32,2015-01-11,23-231,SAC,,CLE,W (+19),0,16:20,2,6,.333,1,3,.333,0,0,,0,3,3,0,0,0,0,0,5,2.5,-4,willide02
38,33,2015-01-13,23-233,SAC,,DAL,L (-4),0,36:16,5,12,.417,0,2,.000,2,4,.500,1,9,10,2,2,0,1,2,12,9.8,-6,willide02
39,34,2015-01-16,23-236,SAC,,MIA,L (-12),1,33:14,5,11,.455,0,1,.000,0,0,,3,3,6,1,1,0,0,0,10,9.0,-15,willide02
40,35,2015-01-17,23-237,SAC,,LAC,L (-9),1,27:46,5,10,.500,0,3,.000,3,4,.750,2,3,5,2,0,0,1,3,13,9.1,+1,willide02
41,36,2015-01-19,23-239,SAC,@,POR,L (-4),0,24:16,2,5,.400,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,2,6,2.8,-12,willide02
42,37,2015-01-21,23-241,SAC,,BRK,L (-3),0,11:11,2,4,.500,0,0,,2,3,.667,0,1,1,0,0,0,0,0,6,3.9,-15,willide02
43,38,2015-01-23,23-243,SAC,@,GSW,L (-25),1,22:15,2,5,.400,0,2,.000,5,6,.833,1,4,5,2,0,0,1,1,9,7.8,-18,willide02
44,39,2015-01-28,23-248,SAC,@,TOR,L (-17),0,12:23,1,3,.333,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,0,4,2.6,-5,willide02
45,40,2015-01-30,23-250,SAC,@,CLE,L (-11),0,6:06,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,0.3,-1,willide02
47,41,2015-02-03,23-254,SAC,,GSW,L (-25),1,21:23,1,3,.333,0,0,,0,0,,0,3,3,0,0,0,1,1,2,-0.2,-2,willide02
48,42,2015-02-05,23-256,SAC,,DAL,L (-23),0,19:09,3,4,.750,1,1,1.000,0,0,,0,1,1,1,0,0,0,0,7,6.4,-7,willide02
50,43,2015-02-08,23-259,SAC,,PHO,W (+2),0,28:44,2,7,.286,0,1,.000,0,0,,0,6,6,1,1,0,0,1,4,3.0,-6,willide02
52,44,2015-02-11,23-262,SAC,@,MIL,L (-8),0,30:48,3,7,.429,1,4,.250,4,6,.667,0,4,4,3,1,0,1,4,11,8.2,-2,willide02
53,45,2015-02-20,23-271,SAC,,BOS,W (+8),0,16:31,5,9,.556,1,3,.333,0,0,,1,4,5,1,1,0,0,2,11,9.5,+10,willide02
54,46,2015-02-21,23-272,SAC,@,LAC,L (-27),0,18:50,1,5,.200,0,2,.000,5,6,.833,0,4,4,0,1,0,0,1,7,5.3,-26,willide02
55,47,2015-02-25,23-276,SAC,,MEM,W (+12),0,15:26,3,5,.600,2,3,.667,0,0,,0,1,1,0,0,0,2,1,8,3.6,+7,willide02
56,48,2015-02-27,23-278,SAC,,SAS,L (-11),0,7:51,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-2.9,-4,willide02
57,49,2015-03-01,23-280,SAC,,POR,L (-11),0,22:54,7,12,.583,0,2,.000,4,5,.800,0,1,1,0,0,0,1,0,18,11.3,-13,willide02
58,50,2015-03-03,23-282,SAC,@,NYK,W (+38),0,28:29,7,12,.583,3,5,.600,0,2,.000,1,2,3,2,1,0,1,2,17,12.5,+17,willide02
59,51,2015-03-04,23-283,SAC,@,SAS,L (-27),0,18:52,1,4,.250,1,1,1.000,8,8,1.000,0,1,1,0,0,0,1,2,11,7.1,-15,willide02
60,52,2015-03-06,23-285,SAC,@,ORL,L (-5),0,13:00,2,4,.500,2,4,.500,0,0,,1,1,2,0,0,0,1,0,6,4.0,-5,willide02
61,53,2015-03-07,23-286,SAC,@,MIA,L (-5),0,18:16,3,7,.429,2,3,.667,2,2,1.000,0,2,2,0,1,0,2,0,10,5.9,-8,willide02
62,54,2015-03-09,23-288,SAC,@,ATL,L (-25),0,19:10,2,4,.500,0,2,.000,2,2,1.000,0,2,2,0,1,0,0,0,6,5.6,-10,willide02
