Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
16,16,2014-11-28,30-155,DAL,@,TOR,W (+4),0,22:33,2,6,.333,1,3,.333,0,0,,1,4,5,9,3,0,1,2,5,11.0,+3,bareajo01
17,17,2014-11-29,30-156,DAL,@,PHI,W (+7),0,23:05,2,8,.250,0,4,.000,3,4,.750,1,3,4,3,2,0,1,4,7,4.9,-4,bareajo01
18,18,2014-12-02,30-159,DAL,@,CHI,W (+3),0,12:48,5,8,.625,1,2,.500,2,2,1.000,1,0,1,0,0,0,1,1,13,8.7,+14,bareajo01
19,19,2014-12-03,30-160,DAL,@,MIL,W (+2),0,11:52,1,4,.250,1,2,.500,2,2,1.000,0,1,1,0,0,0,0,3,5,1.7,-6,bareajo01
20,20,2014-12-05,30-162,DAL,,PHO,L (-12),0,10:32,2,4,.500,0,0,,1,2,.500,0,0,0,3,0,0,1,2,5,2.9,-4,bareajo01
21,21,2014-12-07,30-164,DAL,,MIL,W (+23),0,22:33,4,9,.444,1,5,.200,0,0,,0,0,0,9,1,0,0,4,9,10.0,+8,bareajo01
22,22,2014-12-09,30-166,DAL,@,MEM,L (-9),0,20:44,7,16,.438,3,8,.375,0,0,,0,3,3,1,0,0,2,1,17,7.8,-7,bareajo01
23,23,2014-12-10,30-167,DAL,,NOP,W (+5),1,22:30,1,7,.143,0,1,.000,0,0,,0,2,2,1,0,0,0,1,2,-1.6,-4,bareajo01
24,24,2014-12-13,30-170,DAL,,GSW,L (-7),0,16:57,2,7,.286,0,3,.000,2,3,.667,1,2,3,1,0,0,2,3,6,0.3,-2,bareajo01
25,25,2014-12-16,30-173,DAL,@,NYK,W (+20),0,17:07,4,7,.571,2,2,1.000,0,0,,1,0,1,5,0,0,0,0,10,10.9,+2,bareajo01
26,26,2014-12-17,30-174,DAL,@,DET,W (+11),0,11:42,1,2,.500,1,2,.500,0,0,,0,4,4,3,0,0,2,1,3,2.9,0,bareajo01
27,27,2014-12-20,30-177,DAL,,SAS,W (+6),0,4:41,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0,-2.2,-12,bareajo01
28,28,2014-12-22,30-179,DAL,,ATL,L (-3),0,12:04,2,6,.333,1,2,.500,0,0,,1,1,2,2,0,0,0,1,5,3.6,+2,bareajo01
29,29,2014-12-23,30-180,DAL,@,PHO,L (-9),0,12:35,4,7,.571,0,1,.000,0,0,,0,0,0,1,0,0,1,1,8,4.0,+2,bareajo01
30,30,2014-12-26,30-183,DAL,,LAL,W (+4),0,12:32,0,3,.000,0,1,.000,0,0,,0,1,1,2,0,0,0,1,0,-0.8,-4,bareajo01
31,31,2014-12-28,30-185,DAL,,OKC,W (+5),1,22:35,3,5,.600,1,2,.500,2,2,1.000,1,3,4,2,1,0,2,3,9,7.5,-6,bareajo01
32,32,2014-12-30,30-187,DAL,,WAS,W (+27),0,21:58,2,8,.250,1,3,.333,0,0,,0,2,2,5,2,0,0,2,5,5.5,+15,bareajo01
33,33,2015-01-02,30-190,DAL,@,BOS,W (+18),0,8:17,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,1,2,1.3,+3,bareajo01
34,34,2015-01-04,30-192,DAL,@,CLE,W (+19),0,20:47,6,7,.857,2,3,.667,0,0,,0,2,2,4,0,0,2,4,14,11.3,+8,bareajo01
35,35,2015-01-05,30-193,DAL,@,BRK,W (+8),0,13:12,3,4,.750,2,2,1.000,1,2,.500,0,3,3,0,1,0,1,0,9,7.9,+9,bareajo01
36,36,2015-01-07,30-195,DAL,,DET,L (-13),0,10:00,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,1,1,2,0.3,-4,bareajo01
37,37,2015-01-10,30-198,DAL,@,LAC,L (-20),0,11:51,2,5,.400,0,1,.000,0,0,,0,2,2,3,1,0,1,0,4,4.0,+2,bareajo01
38,38,2015-01-13,30-201,DAL,@,SAC,W (+4),0,15:02,1,6,.167,0,1,.000,1,1,1.000,0,2,2,1,0,0,0,0,3,0.5,-5,bareajo01
39,39,2015-01-14,30-202,DAL,@,DEN,L (-7),0,21:21,6,15,.400,1,5,.200,4,4,1.000,1,2,3,6,0,0,2,2,17,11.6,+9,bareajo01
40,40,2015-01-16,30-204,DAL,,DEN,W (+8),0,17:33,4,7,.571,1,3,.333,0,1,.000,0,2,2,2,0,0,1,2,9,5.5,-3,bareajo01
41,41,2015-01-19,30-207,DAL,@,MEM,W (+8),0,7:27,0,2,.000,0,0,,2,2,1.000,0,0,0,1,0,0,1,0,2,0.3,-6,bareajo01
42,42,2015-01-21,30-209,DAL,@,MIN,W (+23),0,21:47,2,5,.400,0,1,.000,3,4,.750,0,2,2,10,1,0,1,0,7,11.5,+19,bareajo01
43,43,2015-01-23,30-211,DAL,,CHI,L (-4),0,10:43,4,9,.444,1,3,.333,0,0,,0,1,1,0,1,0,0,0,9,5.6,-3,bareajo01
44,44,2015-01-25,30-213,DAL,@,NOP,L (-3),0,12:15,1,5,.200,0,0,,0,0,,0,2,2,2,0,0,0,1,2,0.5,+5,bareajo01
45,45,2015-01-27,30-215,DAL,,MEM,L (-19),0,14:50,2,7,.286,1,4,.250,0,0,,0,0,0,2,0,0,0,0,5,2.3,-6,bareajo01
46,46,2015-01-28,30-216,DAL,@,HOU,L (-5),0,9:18,1,3,.333,0,1,.000,2,2,1.000,0,2,2,1,0,0,2,3,4,0.4,-11,bareajo01
47,47,2015-01-30,30-218,DAL,@,MIA,W (+21),0,17:30,2,10,.200,1,3,.333,0,0,,0,2,2,4,0,0,1,1,5,0.8,+16,bareajo01
48,48,2015-01-31,30-219,DAL,@,ORL,W (+15),0,18:14,4,7,.571,1,2,.500,1,2,.500,0,0,0,0,1,0,2,1,10,4.9,-10,bareajo01
49,49,2015-02-02,30-221,DAL,,MIN,W (+6),1,29:00,4,14,.286,0,3,.000,2,2,1.000,3,1,4,8,0,0,1,2,10,8.0,+17,bareajo01
50,50,2015-02-04,30-223,DAL,@,GSW,L (-14),1,28:27,3,10,.300,2,4,.500,2,2,1.000,0,4,4,5,0,0,1,1,10,7.5,-3,bareajo01
51,51,2015-02-05,30-224,DAL,@,SAC,W (+23),1,31:36,7,12,.583,1,5,.200,0,0,,0,3,3,5,0,1,1,1,15,13.1,+18,bareajo01
52,52,2015-02-07,30-226,DAL,,POR,W (+10),1,32:56,2,11,.182,1,3,.333,2,2,1.000,2,4,6,7,0,0,4,0,7,3.6,-1,bareajo01
53,53,2015-02-09,30-228,DAL,,LAC,L (-17),1,34:18,6,10,.600,1,4,.250,2,2,1.000,0,2,2,7,0,0,1,3,15,13.7,-6,bareajo01
54,54,2015-02-11,30-230,DAL,,UTA,W (+5),1,34:31,8,15,.533,4,7,.571,2,2,1.000,1,3,4,3,0,0,2,2,22,15.6,+5,bareajo01
55,55,2015-02-19,30-238,DAL,@,OKC,L (-15),0,14:20,3,6,.500,1,2,.500,0,0,,1,1,2,2,1,0,1,0,7,6.4,+6,bareajo01
56,56,2015-02-20,30-239,DAL,,HOU,W (+11),0,12:29,0,5,.000,0,2,.000,0,0,,0,1,1,5,0,0,0,1,0,-0.1,+3,bareajo01
57,57,2015-02-22,30-241,DAL,,CHO,W (+11),0,11:00,3,5,.600,0,1,.000,2,2,1.000,0,1,1,2,0,0,2,0,8,5.4,0,bareajo01
58,58,2015-02-24,30-243,DAL,,TOR,W (+7),0,18:44,5,8,.625,3,4,.750,0,0,,1,0,1,3,0,0,1,0,13,11.2,+2,bareajo01
59,59,2015-02-25,30-244,DAL,@,ATL,L (-17),1,30:11,6,10,.600,1,3,.333,0,0,,1,4,5,7,0,0,3,2,13,11.4,-21,bareajo01
60,60,2015-02-28,30-247,DAL,,BRK,L (-10),1,22:17,3,9,.333,0,3,.000,1,2,.500,1,1,2,1,0,0,0,2,7,2.4,-7,bareajo01
61,61,2015-03-02,30-249,DAL,,NOP,W (+9),0,14:39,1,5,.200,0,1,.000,1,2,.500,0,0,0,1,0,0,0,1,3,-0.2,-2,bareajo01
62,62,2015-03-05,30-252,DAL,@,POR,L (-19),0,15:49,2,8,.250,0,2,.000,0,0,,0,0,0,2,0,0,2,0,4,-1.4,-12,bareajo01
63,63,2015-03-06,30-253,DAL,@,GSW,L (-15),0,26:36,4,8,.500,1,2,.500,0,0,,0,1,1,3,1,0,0,0,9,8.4,+6,bareajo01
64,64,2015-03-08,30-255,DAL,@,LAL,W (+7),0,17:14,3,5,.600,0,0,,0,0,,0,2,2,3,2,0,1,2,6,6.6,+1,bareajo01
65,65,2015-03-10,30-257,DAL,,CLE,L (-33),0,13:56,0,3,.000,0,1,.000,2,2,1.000,0,3,3,5,0,0,1,0,2,3.3,-14,bareajo01
66,66,2015-03-13,30-260,DAL,,LAC,W (+30),0,18:24,6,7,.857,2,2,1.000,1,2,.500,0,2,2,4,0,0,0,1,15,15.1,+23,bareajo01
67,67,2015-03-16,30-263,DAL,,OKC,W (+4),0,17:40,1,5,.200,0,2,.000,1,2,.500,0,2,2,7,0,0,0,1,3,4.6,+5,bareajo01
68,68,2015-03-18,30-265,DAL,,ORL,W (+5),0,16:18,2,4,.500,0,1,.000,0,0,,0,0,0,2,2,0,2,1,4,3.0,+1,bareajo01
69,69,2015-03-20,30-267,DAL,,MEM,L (-11),0,15:34,1,8,.125,0,2,.000,4,4,1.000,0,0,0,0,0,0,1,1,6,-0.6,+3,bareajo01
74,70,2015-04-01,30-279,DAL,@,OKC,W (+4),0,10:32,2,5,.400,0,2,.000,2,2,1.000,0,1,1,3,0,0,0,2,6,4.9,+6,bareajo01
75,71,2015-04-02,30-280,DAL,,HOU,L (-7),0,16:30,2,8,.250,0,2,.000,0,0,,0,1,1,5,0,0,0,1,4,2.6,+7,bareajo01
76,72,2015-04-04,30-282,DAL,,GSW,L (-13),0,23:27,6,12,.500,1,3,.333,1,2,.500,0,0,0,3,0,0,2,3,14,6.5,-8,bareajo01
77,73,2015-04-08,30-286,DAL,,PHO,W (+3),0,16:14,2,6,.333,0,2,.000,2,2,1.000,0,2,2,5,0,0,1,0,6,5.7,+4,bareajo01
78,74,2015-04-10,30-288,DAL,@,DEN,W (+1),0,19:48,2,5,.400,1,3,.333,0,0,,0,2,2,9,0,0,1,2,5,7.4,-12,bareajo01
79,75,2015-04-12,30-290,DAL,@,LAL,W (+14),0,18:29,4,6,.667,0,1,.000,1,2,.500,0,0,0,6,0,0,1,1,9,8.8,+13,bareajo01
80,76,2015-04-13,30-291,DAL,@,UTA,L (-17),0,22:33,8,15,.533,1,1,1.000,1,1,1.000,1,1,2,1,1,0,1,3,18,11.2,-12,bareajo01
81,77,2015-04-15,30-293,DAL,,POR,W (+16),0,21:34,1,6,.167,1,3,.333,0,0,,0,1,1,1,1,0,1,2,3,-0.6,-2,bareajo01
34,1,2014-12-31,29-066,NYK,@,LAC,L (-21),0,19:50,4,11,.364,0,0,,1,2,.500,2,2,4,2,0,0,0,2,9,5.1,+2,bargnan01
35,2,2015-01-02,29-068,NYK,,DET,L (-16),0,1:47,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,0,0,-0.8,-2,bargnan01
52,3,2015-02-09,29-106,NYK,@,MIA,L (-14),0,13:37,1,2,.500,0,0,,2,2,1.000,1,1,2,0,0,1,2,4,4,1.1,-11,bargnan01
53,4,2015-02-11,29-108,NYK,@,ORL,L (-6),0,17:29,3,9,.333,0,0,,5,6,.833,0,5,5,0,0,1,1,0,11,6.7,-2,bargnan01
54,5,2015-02-20,29-117,NYK,,MIA,L (-24),0,23:46,3,8,.375,0,1,.000,5,6,.833,2,4,6,1,0,0,0,4,11,7.9,-10,bargnan01
55,6,2015-02-22,29-119,NYK,,CLE,L (-18),0,28:02,5,11,.455,0,0,,1,1,1.000,2,3,5,3,0,1,1,3,11,8.2,-5,bargnan01
56,7,2015-02-25,29-122,NYK,@,BOS,L (-21),0,25:26,5,13,.385,0,2,.000,7,9,.778,2,4,6,1,0,2,0,1,17,13.4,-18,bargnan01
57,8,2015-02-27,29-124,NYK,@,DET,W (+6),1,36:17,10,20,.500,1,2,.500,4,5,.800,1,11,12,4,1,1,0,5,25,21.1,+7,bargnan01
58,9,2015-02-28,29-125,NYK,,TOR,W (+5),1,31:20,6,12,.500,1,2,.500,6,7,.857,1,2,3,1,0,0,3,1,19,11.2,-7,bargnan01
59,10,2015-03-03,29-128,NYK,,SAC,L (-38),1,18:13,1,4,.250,0,0,,1,2,.500,0,0,0,3,0,0,1,0,3,1.3,-27,bargnan01
60,11,2015-03-04,29-129,NYK,@,IND,L (-23),1,38:21,10,17,.588,2,3,.667,3,3,1.000,2,2,4,4,1,2,4,2,25,19.5,-16,bargnan01
61,12,2015-03-07,29-132,NYK,,IND,L (-6),1,31:30,10,14,.714,0,0,,1,1,1.000,1,4,5,0,0,2,3,6,21,13.1,+6,bargnan01
62,13,2015-03-09,29-134,NYK,@,DEN,L (-28),1,23:52,4,14,.286,1,1,1.000,3,4,.750,3,4,7,1,0,0,1,2,12,5.6,-21,bargnan01
63,14,2015-03-10,29-135,NYK,@,UTA,L (-5),1,33:27,9,19,.474,0,1,.000,2,2,1.000,0,3,3,1,0,0,1,1,20,10.5,+5,bargnan01
64,15,2015-03-12,29-137,NYK,@,LAL,W (+7),1,32:39,4,10,.400,0,1,.000,8,11,.727,0,2,2,2,0,0,0,1,16,11.0,+9,bargnan01
65,16,2015-03-14,29-139,NYK,@,GSW,L (-31),1,28:12,8,14,.571,1,1,1.000,1,2,.500,1,2,3,2,0,2,3,1,18,11.7,-31,bargnan01
66,17,2015-03-15,29-140,NYK,@,PHO,L (-13),1,36:31,7,16,.438,0,3,.000,4,5,.800,0,1,1,3,0,0,3,2,18,7.8,-13,bargnan01
67,18,2015-03-17,29-142,NYK,,SAS,W (+4),1,30:34,7,16,.438,0,1,.000,2,2,1.000,2,8,10,2,0,3,3,0,16,11.9,+3,bargnan01
68,19,2015-03-19,29-144,NYK,,MIN,L (-3),1,33:54,7,16,.438,0,1,.000,0,0,,1,3,4,0,0,0,0,0,14,7.2,-10,bargnan01
69,20,2015-03-20,29-145,NYK,@,PHI,L (-16),1,26:31,4,11,.364,0,3,.000,9,10,.900,1,5,6,2,0,1,2,3,17,11.6,-7,bargnan01
70,21,2015-03-22,29-147,NYK,@,TOR,L (-17),1,32:52,6,13,.462,0,0,,4,4,1.000,1,2,3,1,0,2,1,2,16,10.9,-20,bargnan01
71,22,2015-03-23,29-148,NYK,,MEM,L (-21),1,31:04,8,18,.444,1,4,.250,1,2,.500,0,1,1,4,0,2,2,3,18,9.5,-11,bargnan01
72,23,2015-03-25,29-150,NYK,,LAC,L (-31),1,19:29,2,7,.286,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,3,6,1.0,-25,bargnan01
73,24,2015-03-27,29-152,NYK,,BOS,L (-4),1,38:44,10,20,.500,2,5,.400,3,4,.750,2,5,7,4,0,2,2,2,25,18.9,-2,bargnan01
74,25,2015-03-28,29-153,NYK,@,CHI,L (-31),1,26:24,7,15,.467,0,1,.000,0,0,,1,6,7,1,0,0,3,1,14,6.1,-22,bargnan01
75,26,2015-04-01,29-157,NYK,,BRK,L (-2),1,27:26,9,16,.563,2,3,.667,2,2,1.000,2,3,5,0,0,1,2,1,22,15.0,-20,bargnan01
76,27,2015-04-03,29-159,NYK,@,WAS,L (-14),1,18:04,1,9,.111,0,0,,0,0,,0,1,1,0,0,0,0,1,2,-4.0,-18,bargnan01
77,28,2015-04-05,29-161,NYK,,PHI,W (+10),1,34:28,8,15,.533,2,3,.667,7,8,.875,3,5,8,4,0,4,2,0,25,24.5,+20,bargnan01
78,29,2015-04-08,29-164,NYK,,IND,L (-16),1,25:31,5,11,.455,2,2,1.000,3,3,1.000,1,5,6,0,0,0,2,2,15,8.7,-24,bargnan01
1,1,2014-10-29,22-152,GSW,@,SAC,W (+18),1,28:50,3,10,.300,0,3,.000,3,5,.600,2,4,6,1,0,0,1,2,9,3.9,+12,barneha02
2,2,2014-11-01,22-155,GSW,,LAL,W (+23),1,30:09,5,6,.833,1,2,.500,4,5,.800,0,4,4,3,1,0,1,2,15,14.9,+23,barneha02
3,3,2014-11-02,22-156,GSW,@,POR,W (+5),1,26:11,1,4,.250,1,2,.500,0,0,,0,2,2,2,1,0,1,1,3,2.2,+10,barneha02
4,4,2014-11-05,22-159,GSW,,LAC,W (+17),1,27:23,2,4,.500,2,2,1.000,4,4,1.000,1,6,7,3,0,0,1,0,10,11.6,+24,barneha02
5,5,2014-11-08,22-162,GSW,@,HOU,W (+11),1,23:16,1,2,.500,0,1,.000,2,2,1.000,2,2,4,1,0,0,2,1,4,3.3,+12,barneha02
6,6,2014-11-09,22-163,GSW,@,PHO,L (-12),1,31:46,4,7,.571,2,3,.667,2,4,.500,1,8,9,0,1,0,1,2,12,10.2,-13,barneha02
7,7,2014-11-11,22-165,GSW,,SAS,L (-13),1,38:57,9,12,.750,1,3,.333,3,4,.750,0,8,8,0,0,1,2,0,22,17.9,-5,barneha02
8,8,2014-11-13,22-167,GSW,,BRK,W (+8),1,32:19,4,10,.400,1,3,.333,3,3,1.000,0,3,3,3,0,0,0,0,12,9.6,-1,barneha02
9,9,2014-11-15,22-169,GSW,,CHO,W (+25),1,23:05,7,11,.636,3,5,.600,0,0,,0,4,4,1,0,0,1,5,17,11.0,+23,barneha02
10,10,2014-11-16,22-170,GSW,@,LAL,W (+21),1,24:13,4,8,.500,2,3,.667,4,5,.800,0,2,2,1,0,1,0,3,14,10.4,+15,barneha02
11,11,2014-11-21,22-175,GSW,,UTA,W (+13),1,39:41,4,11,.364,0,2,.000,6,6,1.000,3,8,11,1,1,2,2,1,14,13.1,+4,barneha02
12,12,2014-11-23,22-177,GSW,@,OKC,W (+5),1,23:23,0,5,.000,0,1,.000,0,0,,3,5,8,2,1,0,1,4,0,-0.1,+5,barneha02
13,13,2014-11-25,22-179,GSW,@,MIA,W (+17),1,36:13,5,9,.556,1,3,.333,1,2,.500,2,6,8,2,0,0,0,2,12,11.1,+14,barneha02
14,14,2014-11-26,22-180,GSW,@,ORL,W (+15),1,35:58,7,9,.778,1,2,.500,1,2,.500,2,3,5,1,0,0,1,4,16,12.5,+11,barneha02
15,15,2014-11-28,22-182,GSW,@,CHO,W (+5),1,28:34,3,8,.375,1,2,.500,2,2,1.000,4,5,9,1,0,0,1,0,9,8.6,+5,barneha02
16,16,2014-11-30,22-184,GSW,@,DET,W (+11),1,32:54,3,8,.375,0,3,.000,3,4,.750,1,8,9,2,1,0,1,1,9,8.3,+14,barneha02
17,17,2014-12-02,22-186,GSW,,ORL,W (+1),1,32:48,5,9,.556,1,1,1.000,3,5,.600,4,8,12,1,1,0,0,0,14,15.8,+5,barneha02
18,18,2014-12-04,22-188,GSW,,NOP,W (+27),1,40:23,7,12,.583,0,1,.000,3,4,.750,5,5,10,1,0,0,1,0,17,15.7,+36,barneha02
19,19,2014-12-06,22-190,GSW,@,CHI,W (+10),1,25:10,3,3,1.000,2,2,1.000,3,4,.750,0,0,0,1,1,1,0,4,11,10.5,+7,barneha02
20,20,2014-12-08,22-192,GSW,@,MIN,W (+16),1,29:24,2,5,.400,0,1,.000,0,0,,1,5,6,1,1,0,0,2,4,4.4,+6,barneha02
21,21,2014-12-10,22-194,GSW,,HOU,W (+12),1,39:24,7,9,.778,3,4,.750,3,3,1.000,1,5,6,2,2,0,2,0,20,20.1,+13,barneha02
22,22,2014-12-13,22-197,GSW,@,DAL,W (+7),1,33:35,6,11,.545,0,2,.000,0,0,,3,6,9,3,2,1,3,3,12,11.2,-2,barneha02
23,23,2014-12-14,22-198,GSW,@,NOP,W (+6),1,28:35,1,3,.333,0,2,.000,0,0,,0,4,4,2,0,0,0,2,2,2.1,+7,barneha02
24,24,2014-12-16,22-200,GSW,@,MEM,L (-7),1,30:45,4,7,.571,1,3,.333,2,2,1.000,2,6,8,0,0,1,2,1,11,9.2,-11,barneha02
25,25,2014-12-18,22-202,GSW,,OKC,W (+5),1,34:16,5,11,.455,2,4,.500,0,0,,2,5,7,1,2,0,0,3,12,10.7,0,barneha02
26,26,2014-12-22,22-206,GSW,,SAC,W (+20),1,26:35,3,8,.375,1,4,.250,1,2,.500,4,4,8,1,1,0,3,2,8,5.1,+8,barneha02
27,27,2014-12-23,22-207,GSW,@,LAL,L (-10),1,27:31,2,6,.333,1,1,1.000,0,0,,3,1,4,0,0,1,0,2,5,3.9,-13,barneha02
28,28,2014-12-25,22-209,GSW,@,LAC,L (-14),1,38:03,5,13,.385,0,4,.000,2,5,.400,1,12,13,3,2,0,1,4,12,9.5,-3,barneha02
29,29,2014-12-27,22-211,GSW,,MIN,W (+13),1,29:48,4,10,.400,2,2,1.000,0,0,,0,4,4,1,2,0,0,2,10,7.7,+2,barneha02
30,30,2014-12-30,22-214,GSW,,PHI,W (+40),1,28:29,3,6,.500,1,3,.333,1,2,.500,1,6,7,3,1,0,0,0,8,10.2,+20,barneha02
31,31,2015-01-02,22-217,GSW,,TOR,W (+21),1,24:08,0,3,.000,0,1,.000,2,2,1.000,1,4,5,2,0,0,0,1,2,2.8,+26,barneha02
32,32,2015-01-05,22-220,GSW,,OKC,W (+26),1,35:32,8,14,.571,5,5,1.000,2,4,.500,2,5,7,0,0,0,0,3,23,17.3,+23,barneha02
33,33,2015-01-07,22-222,GSW,,IND,W (+15),1,24:28,2,4,.500,0,0,,0,0,,1,3,4,1,0,0,0,1,4,3.9,+13,barneha02
34,34,2015-01-09,22-224,GSW,,CLE,W (+18),1,23:28,5,7,.714,1,1,1.000,0,0,,1,1,2,2,0,0,0,1,11,10.1,+7,barneha02
35,35,2015-01-13,22-228,GSW,@,UTA,W (+11),1,22:51,5,8,.625,2,4,.500,0,0,,0,2,2,1,0,0,0,0,12,9.7,+15,barneha02
36,36,2015-01-14,22-229,GSW,,MIA,W (+15),1,21:03,1,6,.167,0,2,.000,0,0,,3,2,5,2,0,1,1,1,2,1.6,+8,barneha02
37,37,2015-01-16,22-231,GSW,@,OKC,L (-12),1,40:09,6,13,.462,4,7,.571,2,2,1.000,3,3,6,2,1,0,0,0,18,16.7,-5,barneha02
38,38,2015-01-17,22-232,GSW,@,HOU,W (+25),1,23:56,4,7,.571,2,4,.500,0,0,,3,3,6,0,1,0,1,3,10,8.5,+11,barneha02
39,39,2015-01-19,22-234,GSW,,DEN,W (+43),1,20:04,2,7,.286,0,2,.000,0,0,,1,4,5,3,2,0,0,1,4,5.5,+18,barneha02
40,40,2015-01-21,22-236,GSW,,HOU,W (+13),1,27:42,4,8,.500,2,4,.500,1,1,1.000,2,3,5,1,0,0,1,5,11,7.0,+3,barneha02
41,41,2015-01-23,22-238,GSW,,SAC,W (+25),1,22:40,2,7,.286,0,4,.000,1,2,.500,2,3,5,1,1,0,1,1,5,3.1,+10,barneha02
42,42,2015-01-25,22-240,GSW,,BOS,W (+3),1,25:08,4,6,.667,1,2,.500,0,0,,2,2,4,1,0,0,1,0,9,8.1,+1,barneha02
43,43,2015-01-27,22-242,GSW,,CHI,L (-2),1,39:44,5,9,.556,2,4,.500,0,2,.000,1,4,5,2,1,0,1,1,12,9.8,-1,barneha02
44,44,2015-01-30,22-245,GSW,@,UTA,L (-10),1,20:17,2,6,.333,0,2,.000,0,0,,0,1,1,0,1,0,1,2,4,0.1,-14,barneha02
45,45,2015-01-31,22-246,GSW,,PHO,W (+19),1,35:59,5,7,.714,2,2,1.000,1,2,.500,1,7,8,3,1,2,1,1,13,15.6,+13,barneha02
46,46,2015-02-03,22-249,GSW,@,SAC,W (+25),1,23:55,4,8,.500,1,2,.500,0,0,,1,5,6,0,0,0,1,2,9,5.4,-3,barneha02
47,47,2015-02-04,22-250,GSW,,DAL,W (+14),1,30:23,4,5,.800,1,1,1.000,3,4,.750,1,5,6,3,0,0,2,1,12,11.6,+3,barneha02
48,48,2015-02-06,22-252,GSW,@,ATL,L (-8),1,30:11,6,12,.500,0,3,.000,0,0,,1,2,3,2,1,0,1,5,12,6.7,-6,barneha02
49,49,2015-02-07,22-253,GSW,@,NYK,W (+14),1,26:21,4,5,.800,1,1,1.000,3,4,.750,0,1,1,4,2,0,1,2,12,13.0,+12,barneha02
50,50,2015-02-09,22-255,GSW,@,PHI,W (+5),1,21:53,4,10,.400,1,4,.250,0,0,,1,2,3,0,0,1,1,0,9,4.6,-2,barneha02
51,51,2015-02-11,22-257,GSW,@,MIN,W (+3),1,23:19,3,7,.429,2,3,.667,0,0,,2,5,7,1,0,0,2,2,8,5.1,+3,barneha02
52,52,2015-02-20,22-266,GSW,,SAS,W (+11),1,28:07,7,11,.636,2,4,.500,0,0,,2,3,5,0,1,0,0,1,16,14.0,+18,barneha02
53,53,2015-02-22,22-268,GSW,@,IND,L (-6),1,28:47,3,11,.273,0,1,.000,0,0,,3,3,6,1,1,0,0,3,6,3.0,-13,barneha02
54,54,2015-02-24,22-270,GSW,@,WAS,W (+7),1,30:38,5,12,.417,1,3,.333,0,0,,0,2,2,2,0,0,1,2,11,4.8,-8,barneha02
55,55,2015-02-26,22-272,GSW,@,CLE,L (-11),1,28:12,4,10,.400,3,5,.600,0,2,.000,3,4,7,3,1,0,2,4,11,7.6,-7,barneha02
56,56,2015-02-27,22-273,GSW,@,TOR,W (+24),1,29:45,2,5,.400,1,3,.333,1,2,.500,2,5,7,3,1,0,0,1,6,8.5,+45,barneha02
57,57,2015-03-01,22-275,GSW,@,BOS,W (+5),1,30:02,6,14,.429,3,7,.429,2,2,1.000,4,4,8,0,0,0,1,3,17,11.4,-2,barneha02
58,58,2015-03-02,22-276,GSW,@,BRK,L (-2),1,26:21,2,7,.286,1,2,.500,1,2,.500,3,3,6,0,3,0,0,1,6,7.1,-6,barneha02
59,59,2015-03-04,22-278,GSW,,MIL,W (+9),1,31:35,3,7,.429,0,2,.000,0,2,.000,1,4,5,1,1,0,2,2,6,2.3,+10,barneha02
60,60,2015-03-06,22-280,GSW,,DAL,W (+15),1,28:29,5,9,.556,2,4,.500,0,0,,0,6,6,1,0,0,3,2,12,6.4,+12,barneha02
61,61,2015-03-08,22-282,GSW,,LAC,W (+8),1,33:58,3,12,.250,1,4,.250,3,4,.750,0,8,8,0,3,0,1,1,10,6.4,+2,barneha02
62,62,2015-03-09,22-283,GSW,@,PHO,W (+18),1,31:53,3,8,.375,0,2,.000,3,3,1.000,2,2,4,1,0,0,1,2,9,5.5,+3,barneha02
63,63,2015-03-11,22-285,GSW,,DET,W (+7),1,22:43,2,3,.667,1,2,.500,0,0,,1,4,5,1,0,0,2,0,5,4.3,+5,barneha02
64,64,2015-03-13,22-287,GSW,@,DEN,L (-11),1,24:11,1,7,.143,0,3,.000,2,2,1.000,1,5,6,2,1,0,2,2,4,1.3,-10,barneha02
65,65,2015-03-14,22-288,GSW,,NYK,W (+31),1,20:04,3,5,.600,1,1,1.000,1,2,.500,1,3,4,0,0,0,2,0,8,4.9,+15,barneha02
66,66,2015-03-16,22-290,GSW,,LAL,W (+3),1,23:12,3,8,.375,1,4,.250,4,4,1.000,1,1,2,2,1,1,0,1,11,10.3,-12,barneha02
67,67,2015-03-18,22-292,GSW,,ATL,W (+19),1,28:25,11,13,.846,2,3,.667,1,2,.500,1,3,4,1,1,0,1,4,25,20.6,+2,barneha02
68,68,2015-03-20,22-294,GSW,,NOP,W (+16),1,19:47,9,13,.692,1,1,1.000,3,3,1.000,0,1,1,0,1,0,0,2,22,17.0,0,barneha02
69,69,2015-03-21,22-295,GSW,,UTA,W (+15),1,28:29,5,10,.500,2,4,.500,0,0,,0,4,4,1,0,0,1,1,12,7.5,+8,barneha02
