Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
32,32,2015-03-16,27-216,UTA,,CHO,W (+28),0,24:20,2,7,.286,1,3,.333,0,0,,0,3,3,2,0,1,2,2,5,1.1,+9,millsel01
33,33,2015-03-18,27-218,UTA,,WAS,L (-4),0,10:53,0,3,.000,0,2,.000,0,0,,0,0,0,0,3,0,0,3,0,-0.3,-7,millsel01
34,34,2015-03-19,27-219,UTA,@,LAL,W (+7),0,22:49,1,2,.500,1,2,.500,0,2,.000,0,5,5,2,1,2,1,3,3,4.3,+17,millsel01
35,35,2015-03-21,27-221,UTA,@,GSW,L (-15),0,20:05,1,3,.333,1,1,1.000,1,2,.500,0,1,1,0,0,0,2,1,4,-0.2,-5,millsel01
36,36,2015-03-23,27-223,UTA,,MIN,L (-2),0,30:05,4,9,.444,0,2,.000,5,6,.833,2,2,4,1,2,1,2,3,13,10.1,+3,millsel01
37,37,2015-03-25,27-225,UTA,,POR,L (-3),1,33:15,4,10,.400,1,3,.333,0,4,.000,1,7,8,2,3,0,4,2,9,4.4,-8,millsel01
38,38,2015-03-27,27-227,UTA,@,DEN,L (-16),0,17:08,6,8,.750,2,2,1.000,2,6,.333,1,2,3,0,3,1,3,3,16,12.0,-3,millsel01
39,39,2015-03-28,27-228,UTA,,OKC,W (+5),0,5:56,0,2,.000,0,1,.000,0,0,,0,0,0,0,1,1,0,1,0,-0.1,-4,millsel01
40,40,2015-03-30,27-230,UTA,@,MIN,W (+20),0,9:43,1,3,.333,1,3,.333,0,0,,0,1,1,2,0,0,0,3,3,1.8,-6,millsel01
41,41,2015-04-01,27-232,UTA,,DEN,W (+14),0,21:04,1,5,.200,0,1,.000,0,0,,3,6,9,1,2,0,2,1,2,3.1,+20,millsel01
42,42,2015-04-04,27-235,UTA,@,PHO,L (-2),0,8:48,2,5,.400,0,2,.000,0,0,,2,3,5,1,1,0,0,3,4,4.1,-6,millsel01
43,43,2015-04-05,27-236,UTA,@,SAC,W (+6),0,10:24,2,5,.400,0,1,.000,1,1,1.000,0,1,1,0,0,0,2,4,5,-1.0,-1,millsel01
45,44,2015-04-10,27-241,UTA,,MEM,L (-1),0,4:14,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,2,2,1,-2.2,-3,millsel01
46,45,2015-04-11,27-242,UTA,@,POR,W (+6),0,23:07,3,8,.375,0,2,.000,5,5,1.000,0,7,7,0,1,0,0,2,11,8.9,+12,millsel01
47,46,2015-04-13,27-244,UTA,,DAL,W (+17),0,12:58,1,2,.500,0,0,,2,2,1.000,1,3,4,3,0,0,1,4,4,4.1,+10,millsel01
48,47,2015-04-15,27-246,UTA,@,HOU,L (-26),0,25:16,3,8,.375,1,4,.250,2,4,.500,0,4,4,7,2,0,0,2,9,11.1,+4,millsel01
1,1,2014-10-29,29-261,ATL,@,TOR,L (-7),1,32:08,4,13,.308,0,2,.000,5,9,.556,5,5,10,5,1,0,4,3,13,8.2,-14,millspa01
2,2,2014-11-01,29-264,ATL,,IND,W (+10),1,34:00,5,9,.556,1,3,.333,2,4,.500,0,3,3,2,2,1,2,4,13,9.3,+4,millspa01
3,3,2014-11-05,29-268,ATL,@,SAS,L (-2),1,35:29,8,18,.444,0,2,.000,1,1,1.000,2,5,7,3,5,2,1,4,17,16.4,-5,millspa01
4,4,2014-11-07,29-270,ATL,@,CHO,L (-3),1,42:55,4,11,.364,1,3,.333,4,4,1.000,1,5,6,3,1,0,6,5,13,4.2,+7,millspa01
5,5,2014-11-08,29-271,ATL,,NYK,W (+7),1,36:19,3,11,.273,0,2,.000,5,8,.625,2,11,13,3,0,1,3,3,11,6.6,+9,millspa01
6,6,2014-11-10,29-273,ATL,@,NYK,W (+6),1,33:47,6,14,.429,3,4,.750,4,4,1.000,1,3,4,2,3,0,4,3,19,12.4,+7,millspa01
7,7,2014-11-12,29-275,ATL,,UTA,W (+3),1,39:48,13,23,.565,4,8,.500,0,0,,6,11,17,3,2,2,2,2,30,29.3,+7,millspa01
8,8,2014-11-14,29-277,ATL,,MIA,W (+11),1,34:01,7,15,.467,2,5,.400,3,6,.500,1,8,9,2,2,1,2,1,19,14.9,+2,millspa01
9,9,2014-11-15,29-278,ATL,@,CLE,L (-33),1,28:26,7,13,.538,0,2,.000,2,2,1.000,2,5,7,4,1,1,1,2,16,15.3,-9,millspa01
10,10,2014-11-18,29-281,ATL,,LAL,L (-5),1,32:33,11,16,.688,2,4,.500,5,8,.625,0,4,4,3,4,2,1,2,29,27.9,-2,millspa01
11,11,2014-11-21,29-284,ATL,,DET,W (+10),1,36:55,5,12,.417,0,2,.000,5,10,.500,3,9,12,4,2,0,2,3,15,13.0,+19,millspa01
12,12,2014-11-25,29-288,ATL,@,WAS,W (+4),1,33:19,7,14,.500,1,2,.500,2,3,.667,1,10,11,1,4,1,2,5,17,14.7,+5,millspa01
13,13,2014-11-26,29-289,ATL,,TOR,L (-11),1,35:57,3,9,.333,0,3,.000,2,4,.500,3,2,5,4,1,0,1,2,8,6.8,-7,millspa01
14,14,2014-11-28,29-291,ATL,,NOP,W (+9),1,37:04,5,9,.556,0,1,.000,3,3,1.000,2,7,9,4,4,2,4,3,13,15.2,+5,millspa01
15,15,2014-11-29,29-292,ATL,,CHO,W (+30),1,23:53,7,10,.700,0,1,.000,4,5,.800,1,5,6,1,3,0,1,2,18,17.5,+28,millspa01
16,16,2014-12-02,29-295,ATL,,BOS,W (+4),1,37:37,7,15,.467,0,2,.000,5,5,1.000,0,6,6,7,3,3,2,4,19,19.5,+9,millspa01
17,17,2014-12-03,29-296,ATL,@,MIA,W (+10),1,34:11,6,12,.500,1,1,1.000,1,3,.333,2,4,6,5,2,0,4,4,14,9.7,+7,millspa01
18,18,2014-12-05,29-298,ATL,@,BRK,W (+23),1,27:25,6,10,.600,2,4,.500,3,4,.750,2,7,9,2,1,1,1,1,17,17.2,+16,millspa01
19,19,2014-12-07,29-300,ATL,,DEN,W (+12),1,31:00,6,13,.462,4,5,.800,7,10,.700,0,2,2,2,4,0,2,1,23,18.7,+1,millspa01
20,20,2014-12-08,29-301,ATL,@,IND,W (+16),1,32:39,2,6,.333,0,2,.000,3,9,.333,0,8,8,2,2,2,2,3,7,5.2,+8,millspa01
21,21,2014-12-10,29-303,ATL,,PHI,W (+16),1,34:04,7,13,.538,1,3,.333,2,2,1.000,1,7,8,3,1,0,3,4,17,12.0,+16,millspa01
22,22,2014-12-12,29-305,ATL,,ORL,W (+6),1,32:58,7,15,.467,3,5,.600,6,10,.600,1,7,8,2,1,0,2,2,23,16.1,0,millspa01
23,23,2014-12-13,29-306,ATL,@,ORL,L (-1),1,31:22,3,12,.250,0,3,.000,3,4,.750,4,6,10,2,0,0,2,3,9,4.2,-1,millspa01
24,24,2014-12-15,29-308,ATL,,CHI,W (+7),1,36:12,6,16,.375,1,2,.500,4,6,.667,2,6,8,2,4,0,1,2,17,14.2,+14,millspa01
25,25,2014-12-17,29-310,ATL,@,CLE,W (+29),1,22:33,7,11,.636,0,1,.000,0,0,,2,6,8,4,1,0,0,2,14,15.3,+27,millspa01
26,26,2014-12-20,29-313,ATL,@,HOU,W (+7),1,29:39,6,11,.545,0,2,.000,2,3,.667,1,5,6,3,2,3,4,2,14,11.9,+6,millspa01
27,27,2014-12-22,29-315,ATL,@,DAL,W (+3),1,38:11,5,12,.417,1,2,.500,2,4,.500,1,11,12,7,0,2,4,3,13,10.9,+9,millspa01
28,28,2014-12-23,29-316,ATL,,LAC,W (+3),1,33:32,4,12,.333,1,4,.250,8,9,.889,1,8,9,7,1,1,2,3,17,16.3,+7,millspa01
29,29,2014-12-26,29-319,ATL,,MIL,L (-30),1,30:23,8,10,.800,1,1,1.000,5,6,.833,3,8,11,2,2,1,4,0,22,22.4,-12,millspa01
30,30,2014-12-27,29-320,ATL,@,MIL,W (+5),1,36:25,8,19,.421,1,5,.200,0,0,,3,5,8,3,0,0,0,2,17,11.8,+20,millspa01
31,31,2014-12-30,29-323,ATL,,CLE,W (+8),1,36:56,10,17,.588,0,2,.000,6,6,1.000,0,9,9,3,2,3,0,2,26,26.2,+6,millspa01
32,32,2015-01-02,29-326,ATL,@,UTA,W (+6),1,33:42,2,11,.182,1,3,.333,10,10,1.000,3,8,11,4,0,0,2,4,15,11.8,+22,millspa01
33,33,2015-01-03,29-327,ATL,@,POR,W (+8),1,36:42,11,17,.647,0,1,.000,5,7,.714,3,3,6,0,1,1,4,3,27,18.2,+17,millspa01
34,34,2015-01-05,29-329,ATL,@,LAC,W (+9),1,34:23,8,16,.500,1,2,.500,6,7,.857,0,8,8,2,2,1,1,4,23,18.5,+16,millspa01
35,35,2015-01-07,29-331,ATL,,MEM,W (+10),1,33:19,2,9,.222,0,1,.000,7,8,.875,2,7,9,4,1,0,4,4,11,6.8,+15,millspa01
36,36,2015-01-09,29-333,ATL,@,DET,W (+3),1,30:35,5,12,.417,1,3,.333,6,8,.750,1,6,7,3,1,0,6,2,17,8.6,-1,millspa01
37,37,2015-01-11,29-335,ATL,,WAS,W (+31),1,24:55,4,8,.500,0,1,.000,3,3,1.000,1,1,2,3,0,0,2,2,11,7.3,+6,millspa01
39,38,2015-01-14,29-338,ATL,@,BOS,W (+14),1,34:52,5,10,.500,1,3,.333,7,7,1.000,1,9,10,3,2,2,3,2,18,18.1,+18,millspa01
40,39,2015-01-16,29-340,ATL,@,TOR,W (+21),1,33:04,6,9,.667,2,2,1.000,2,2,1.000,1,7,8,4,3,2,3,3,16,17.9,+29,millspa01
41,40,2015-01-17,29-341,ATL,@,CHI,W (+8),1,35:09,6,14,.429,0,4,.000,4,6,.667,2,3,5,6,0,1,0,3,16,13.8,0,millspa01
42,41,2015-01-19,29-343,ATL,,DET,W (+11),1,30:26,8,15,.533,3,6,.500,1,2,.500,0,7,7,2,0,0,1,2,20,14.0,+5,millspa01
43,42,2015-01-21,29-345,ATL,,IND,W (+19),1,29:35,4,7,.571,1,3,.333,3,3,1.000,1,8,9,1,0,0,4,3,12,7.3,+22,millspa01
44,43,2015-01-23,29-347,ATL,,OKC,W (+10),1,33:10,9,17,.529,2,3,.667,2,2,1.000,2,8,10,3,2,2,4,0,22,19.0,+11,millspa01
45,44,2015-01-25,29-349,ATL,,MIN,W (+12),1,32:32,8,12,.667,2,4,.500,2,2,1.000,1,4,5,6,4,0,1,3,20,22.7,+9,millspa01
46,45,2015-01-28,29-352,ATL,,BRK,W (+11),1,35:03,5,9,.556,3,5,.600,15,16,.938,5,10,15,1,1,2,3,3,28,28.7,+7,millspa01
47,46,2015-01-30,29-354,ATL,,POR,W (+6),1,35:30,6,14,.429,2,5,.400,7,9,.778,0,8,8,2,3,0,1,2,21,17.8,-2,millspa01
48,47,2015-01-31,29-355,ATL,,PHI,W (+6),1,34:55,5,13,.385,1,3,.333,4,4,1.000,4,4,8,1,2,1,2,1,15,12.9,0,millspa01
49,48,2015-02-02,29-357,ATL,@,NOP,L (-15),1,32:23,5,14,.357,0,3,.000,5,6,.833,2,4,6,1,0,2,2,2,15,8.7,-16,millspa01
50,49,2015-02-04,29-359,ATL,,WAS,W (+9),1,33:29,4,7,.571,2,3,.667,1,2,.500,0,7,7,1,3,1,1,4,11,11.2,+12,millspa01
51,50,2015-02-06,29-361,ATL,,GSW,W (+8),1,34:15,6,10,.600,0,2,.000,9,12,.750,2,2,4,3,3,1,2,3,21,19.8,+2,millspa01
52,51,2015-02-08,29-363,ATL,@,MEM,L (-6),1,28:38,2,10,.200,0,3,.000,0,0,,0,6,6,1,1,3,2,2,4,0.6,-9,millspa01
53,52,2015-02-09,29-364,ATL,@,MIN,W (+12),1,30:58,8,13,.615,1,2,.500,2,2,1.000,3,6,9,7,1,0,2,3,19,19.7,+18,millspa01
54,53,2015-02-11,30-001,ATL,@,BOS,L (-1),1,33:52,3,11,.273,0,3,.000,5,8,.625,1,6,7,3,2,0,1,4,11,7.3,0,millspa01
55,54,2015-02-20,30-010,ATL,,TOR,L (-25),1,28:53,5,15,.333,0,2,.000,1,4,.250,5,4,9,0,1,1,4,2,11,2.9,-20,millspa01
56,55,2015-02-22,30-012,ATL,@,MIL,W (+11),1,32:23,10,21,.476,1,3,.333,2,2,1.000,8,8,16,3,1,2,3,1,23,21.4,+3,millspa01
57,56,2015-02-25,30-015,ATL,,DAL,W (+17),1,33:14,7,12,.583,1,2,.500,0,0,,3,5,8,2,1,0,4,3,15,10.2,+11,millspa01
58,57,2015-02-27,30-017,ATL,,ORL,W (+7),1,34:35,8,17,.471,4,7,.571,0,2,.000,1,3,4,3,1,1,2,4,20,12.3,+8,millspa01
59,58,2015-02-28,30-018,ATL,@,MIA,W (+2),1,38:33,8,15,.533,2,4,.500,4,5,.800,0,5,5,4,2,0,4,4,22,15.0,-2,millspa01
60,59,2015-03-03,30-021,ATL,,HOU,W (+8),1,32:43,6,16,.375,0,3,.000,4,4,1.000,2,12,14,4,2,1,2,4,16,14.1,+8,millspa01
61,60,2015-03-06,30-024,ATL,,CLE,W (+9),1,32:19,7,15,.467,0,2,.000,2,5,.400,3,5,8,3,3,0,1,3,16,13.6,0,millspa01
63,61,2015-03-09,30-027,ATL,,SAC,W (+25),1,27:56,5,7,.714,3,4,.750,0,0,,2,1,3,5,2,0,3,3,13,13.1,+21,millspa01
64,62,2015-03-11,30-029,ATL,@,DEN,L (-13),1,25:01,5,12,.417,0,2,.000,2,2,1.000,3,2,5,0,2,1,2,3,12,7.8,-13,millspa01
65,63,2015-03-13,30-031,ATL,@,PHO,W (+9),1,36:53,10,18,.556,3,6,.500,0,0,,2,7,9,3,3,3,4,4,23,19.5,0,millspa01
67,64,2015-03-16,30-034,ATL,@,SAC,W (+7),1,34:38,8,13,.615,1,2,.500,2,2,1.000,5,5,10,4,0,1,4,5,19,15.6,+11,millspa01
68,65,2015-03-18,30-036,ATL,@,GSW,L (-19),1,27:26,6,14,.429,2,4,.500,2,2,1.000,5,4,9,3,2,0,3,3,16,13.2,-5,millspa01
69,66,2015-03-20,30-038,ATL,@,OKC,L (-8),1,37:06,8,16,.500,1,3,.333,2,4,.500,0,3,3,3,4,2,2,4,19,15.0,-3,millspa01
70,67,2015-03-22,30-040,ATL,,SAS,L (-19),1,33:20,8,17,.471,4,6,.667,2,2,1.000,3,4,7,3,2,0,3,3,22,16.5,-19,millspa01
71,68,2015-03-25,30-043,ATL,@,ORL,W (+12),1,36:10,9,20,.450,2,5,.400,5,5,1.000,5,6,11,3,1,4,1,1,25,24.4,+19,millspa01
72,69,2015-03-27,30-045,ATL,,MIA,W (+13),1,32:57,8,12,.667,0,2,.000,5,5,1.000,0,9,9,4,1,2,2,3,21,20.5,+16,millspa01
74,70,2015-03-30,30-048,ATL,,MIL,W (+13),1,34:40,6,10,.600,0,2,.000,3,4,.750,2,7,9,2,2,0,1,4,15,14.3,+5,millspa01
75,71,2015-03-31,30-049,ATL,@,DET,L (-10),1,23:44,1,7,.143,0,2,.000,2,3,.667,0,4,4,4,2,0,0,2,4,4.3,-11,millspa01
76,72,2015-04-04,30-053,ATL,,BRK,W (+32),1,16:44,1,5,.200,0,1,.000,6,6,1.000,1,2,3,5,1,1,0,1,8,11.0,+10,millspa01
82,73,2015-04-15,30-064,ATL,@,CHI,L (-6),1,27:10,2,9,.222,0,1,.000,1,2,.500,1,5,6,4,4,2,1,3,5,7.3,-1,millspa01
32,1,2014-12-28,26-139,SAS,,HOU,W (+4),0,20:18,3,8,.375,0,4,.000,2,2,1.000,1,3,4,1,0,1,5,1,8,1.2,+4,millspa02
33,2,2014-12-30,26-141,SAS,@,MEM,L (-8),0,17:42,3,10,.300,0,4,.000,4,4,1.000,1,0,1,3,0,0,0,1,10,6.6,-2,millspa02
34,3,2014-12-31,26-142,SAS,,NOP,W (+2),0,28:48,3,9,.333,1,5,.200,0,0,,0,2,2,3,1,0,1,1,7,4.2,+9,millspa02
35,4,2015-01-03,26-145,SAS,,WAS,W (+9),0,15:19,6,8,.750,3,5,.600,0,0,,2,0,2,1,0,0,1,5,15,10.9,-3,millspa02
36,5,2015-01-06,26-148,SAS,,DET,L (-1),0,20:33,2,10,.200,1,5,.200,1,2,.500,2,1,3,1,1,0,2,4,6,-0.8,+13,millspa02
37,6,2015-01-09,26-151,SAS,,PHO,W (+5),0,28:11,5,11,.455,3,5,.600,2,2,1.000,0,2,2,2,1,0,1,3,15,10.1,+6,millspa02
38,7,2015-01-10,26-152,SAS,@,MIN,W (+15),0,26:10,7,11,.636,2,4,.500,3,4,.750,1,1,2,3,1,0,0,3,19,16.6,+6,millspa02
39,8,2015-01-13,26-155,SAS,@,WAS,L (-8),0,24:54,4,8,.500,4,6,.667,0,0,,0,2,2,1,0,0,0,1,12,8.9,+4,millspa02
40,9,2015-01-14,26-156,SAS,@,CHO,W (+5),0,25:24,2,9,.222,0,1,.000,1,1,1.000,1,4,5,3,0,0,0,2,5,2.7,+7,millspa02
41,10,2015-01-16,26-158,SAS,,POR,W (+14),0,22:07,7,14,.500,3,7,.429,1,1,1.000,2,2,4,0,0,0,0,0,18,13.0,+8,millspa02
42,11,2015-01-18,26-160,SAS,,UTA,W (+20),0,23:08,3,7,.429,2,4,.500,0,0,,0,1,1,0,1,0,0,2,8,4.8,+21,millspa02
43,12,2015-01-20,26-162,SAS,@,DEN,W (+10),0,15:14,2,3,.667,2,3,.667,0,0,,1,0,1,1,0,0,0,2,6,5.3,+8,millspa02
44,13,2015-01-22,26-164,SAS,@,CHI,L (-23),0,21:40,3,11,.273,2,6,.333,4,4,1.000,0,2,2,4,0,0,2,0,12,6.9,+3,millspa02
45,14,2015-01-23,26-165,SAS,,LAL,W (+14),0,12:06,2,6,.333,2,4,.500,0,0,,0,1,1,0,1,0,0,0,6,3.9,+1,millspa02
46,15,2015-01-25,26-167,SAS,,MIL,W (+6),0,6:28,2,4,.500,1,3,.333,0,0,,1,0,1,0,0,0,0,1,5,3.3,-1,millspa02
47,16,2015-01-28,26-170,SAS,,CHO,W (+9),0,20:26,2,9,.222,2,5,.400,3,3,1.000,0,4,4,3,1,0,1,1,9,6.4,+14,millspa02
48,17,2015-01-31,26-173,SAS,,LAC,L (-20),0,13:07,1,4,.250,0,0,,0,0,,0,0,0,0,1,0,1,2,2,-1.2,-11,millspa02
49,18,2015-02-04,26-177,SAS,,ORL,W (+7),0,18:10,3,8,.375,3,8,.375,0,0,,0,1,1,3,1,0,1,0,9,7.0,+19,millspa02
50,19,2015-02-06,26-179,SAS,,MIA,W (+13),0,18:46,3,7,.429,1,4,.250,0,0,,1,1,2,2,1,0,1,3,7,4.5,-3,millspa02
51,20,2015-02-08,26-181,SAS,@,TOR,L (-5),0,6:29,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,1,0,-1.4,-2,millspa02
52,21,2015-02-09,26-182,SAS,@,IND,W (+2),0,17:37,4,11,.364,1,5,.200,0,0,,0,1,1,1,0,0,0,2,9,3.1,-4,millspa02
53,22,2015-02-11,26-184,SAS,@,DET,W (+17),0,15:55,2,4,.500,2,3,.667,1,2,.500,1,1,2,2,1,0,0,0,7,8.0,+2,millspa02
54,23,2015-02-19,26-192,SAS,@,LAC,L (-4),0,12:42,1,7,.143,0,5,.000,0,0,,0,1,1,0,1,0,2,1,2,-3.6,-2,millspa02
55,24,2015-02-20,26-193,SAS,@,GSW,L (-11),0,23:05,3,6,.500,1,3,.333,1,2,.500,0,0,0,1,0,1,2,1,8,3.6,+6,millspa02
56,25,2015-02-23,26-196,SAS,@,UTA,L (-9),0,9:38,1,1,1.000,0,0,,2,2,1.000,0,0,0,0,1,0,0,1,4,4.3,+4,millspa02
57,26,2015-02-25,26-198,SAS,@,POR,L (-16),0,10:05,4,9,.444,2,4,.500,0,0,,0,1,1,2,0,0,0,0,10,7.0,-3,millspa02
58,27,2015-02-27,26-200,SAS,@,SAC,W (+11),0,8:08,2,4,.500,0,2,.000,0,0,,0,1,1,1,0,0,0,0,4,3.0,-2,millspa02
59,28,2015-02-28,26-201,SAS,@,PHO,W (+27),0,22:12,3,10,.300,1,7,.143,2,2,1.000,1,3,4,2,2,0,1,1,9,6.8,+16,millspa02
60,29,2015-03-04,26-205,SAS,,SAC,W (+27),0,16:45,2,7,.286,1,3,.333,0,0,,1,2,3,2,0,0,0,1,5,3.2,+9,millspa02
61,30,2015-03-06,26-207,SAS,,DEN,W (+9),0,7:22,2,8,.250,1,4,.250,0,0,,0,1,1,0,1,0,0,0,5,1.5,-5,millspa02
62,31,2015-03-08,26-209,SAS,,CHI,W (+11),0,15:56,6,9,.667,3,4,.750,0,0,,0,1,1,0,1,0,0,0,15,12.4,+4,millspa02
63,32,2015-03-10,26-211,SAS,,TOR,W (+10),0,11:13,2,6,.333,1,4,.250,0,0,,0,3,3,4,0,0,1,1,5,3.9,+8,millspa02
64,33,2015-03-12,26-213,SAS,,CLE,L (-3),0,13:29,2,3,.667,2,3,.667,0,0,,0,1,1,2,0,0,0,0,6,6.4,+6,millspa02
65,34,2015-03-15,26-216,SAS,,MIN,W (+26),0,17:23,3,6,.500,1,2,.500,0,0,,0,0,0,2,1,0,1,0,7,5.4,+1,millspa02
66,35,2015-03-17,26-218,SAS,@,NYK,L (-4),0,5:44,0,5,.000,0,2,.000,1,2,.500,1,0,1,1,0,0,1,1,1,-2.9,+3,millspa02
67,36,2015-03-18,26-219,SAS,@,MIL,W (+11),0,16:03,1,3,.333,1,3,.333,0,0,,0,1,1,4,0,0,1,0,3,3.4,+12,millspa02
68,37,2015-03-20,26-221,SAS,,BOS,W (+12),0,19:52,2,10,.200,1,5,.200,0,0,,0,0,0,5,2,0,0,1,5,3.9,-5,millspa02
69,38,2015-03-22,26-223,SAS,@,ATL,W (+19),0,16:06,0,3,.000,0,1,.000,0,0,,0,0,0,2,0,0,0,1,0,-1.1,-7,millspa02
70,39,2015-03-24,26-225,SAS,@,DAL,L (-7),0,20:36,2,8,.250,1,4,.250,0,0,,1,1,2,3,0,0,0,1,5,2.9,+3,millspa02
71,40,2015-03-25,26-226,SAS,,OKC,W (+39),0,19:07,4,6,.667,3,4,.750,0,0,,0,1,1,3,0,0,0,0,11,10.8,+13,millspa02
72,41,2015-03-27,26-228,SAS,,DAL,W (+18),0,15:26,1,6,.167,1,4,.250,0,0,,0,1,1,1,2,0,1,0,3,1.2,+17,millspa02
73,42,2015-03-29,26-230,SAS,,MEM,W (+14),0,12:33,1,5,.200,0,3,.000,0,0,,0,0,0,1,1,0,0,0,2,0.6,-3,millspa02
74,43,2015-03-31,26-232,SAS,@,MIA,W (+14),0,2:09,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4,millspa02
75,44,2015-04-01,26-233,SAS,@,ORL,W (+12),0,12:00,1,4,.250,1,4,.250,0,0,,1,2,3,1,1,0,0,0,3,3.6,-10,millspa02
76,45,2015-04-03,26-235,SAS,,DEN,W (+30),0,14:23,1,7,.143,0,3,.000,0,0,,1,1,2,4,2,0,1,1,2,1.9,+1,millspa02
77,46,2015-04-05,26-237,SAS,,GSW,W (+15),0,6:48,1,3,.333,0,1,.000,0,0,,1,0,1,2,0,0,0,2,2,1.6,-5,millspa02
78,47,2015-04-07,26-239,SAS,@,OKC,W (+25),0,20:09,4,11,.364,1,6,.167,1,2,.500,0,2,2,3,1,0,2,1,10,4.8,-4,millspa02
79,48,2015-04-08,26-240,SAS,,HOU,W (+12),0,6:16,0,3,.000,0,2,.000,0,0,,0,0,0,1,0,0,0,1,0,-1.8,-7,millspa02
80,49,2015-04-10,26-242,SAS,@,HOU,W (+1),0,11:28,4,4,1.000,3,3,1.000,3,4,.750,0,1,1,2,1,0,3,5,14,10.1,+5,millspa02
81,50,2015-04-12,26-244,SAS,,PHO,W (+16),0,5:39,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-1.4,-8,millspa02
82,51,2015-04-15,26-247,SAS,@,NOP,L (-5),0,10:32,6,8,.750,2,4,.500,1,1,1.000,0,0,0,3,0,0,1,3,15,11.7,+13,millspa02
1,1,2014-10-29,23-260,CHI,@,NYK,W (+24),0,15:17,1,2,.500,1,2,.500,2,2,1.000,0,7,7,1,1,0,2,2,5,5.0,+9,mirotni01
2,2,2014-10-31,23-262,CHI,,CLE,L (-6),0,4:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-6,mirotni01
3,3,2014-11-01,23-263,CHI,@,MIN,W (+1),0,28:16,3,6,.500,2,5,.400,4,4,1.000,0,8,8,1,0,1,1,3,12,10.6,+8,mirotni01
4,4,2014-11-04,23-266,CHI,,ORL,W (+8),0,22:39,2,5,.400,2,4,.500,2,2,1.000,0,6,6,4,1,0,1,3,8,8.7,+9,mirotni01
5,5,2014-11-05,23-267,CHI,@,MIL,W (+9),0,16:15,1,6,.167,0,0,,0,0,,0,3,3,1,0,1,2,3,2,-2.7,-9,mirotni01
6,6,2014-11-07,23-269,CHI,@,PHI,W (+3),0,7:55,0,2,.000,0,1,.000,1,2,.500,1,0,1,0,0,0,0,2,1,-0.9,-8,mirotni01
7,7,2014-11-08,23-270,CHI,,BOS,L (-5),0,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-4,mirotni01
8,8,2014-11-10,23-272,CHI,,DET,W (+11),0,5:13,0,0,,0,0,,0,0,,0,0,0,0,1,1,0,1,0,1.3,-1,mirotni01
9,9,2014-11-13,23-275,CHI,@,TOR,W (+7),0,4:15,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,1,1,0,-1.1,-9,mirotni01
10,10,2014-11-15,23-277,CHI,,IND,L (-9),0,5:23,1,3,.333,0,2,.000,0,1,.000,0,0,0,0,0,1,0,1,2,0.2,-4,mirotni01
11,11,2014-11-17,23-279,CHI,@,LAC,W (+16),0,18:25,5,10,.500,1,4,.250,1,2,.500,1,6,7,2,0,0,0,5,12,8.5,-4,mirotni01
12,12,2014-11-20,23-282,CHI,@,SAC,L (-15),0,18:11,3,6,.500,1,3,.333,0,0,,0,5,5,0,0,2,1,4,7,4.3,-4,mirotni01
13,13,2014-11-21,23-283,CHI,@,POR,L (-18),0,35:07,7,14,.500,4,7,.571,6,8,.750,0,11,11,2,0,0,3,3,24,16.7,0,mirotni01
14,14,2014-11-24,23-286,CHI,@,UTA,W (+2),0,28:16,4,9,.444,2,4,.500,0,0,,1,4,5,1,0,0,0,2,10,7.1,-13,mirotni01
15,15,2014-11-25,23-287,CHI,@,DEN,L (-5),0,20:49,1,5,.200,0,2,.000,2,3,.667,2,5,7,2,2,1,0,3,4,6.3,-1,mirotni01
16,16,2014-11-28,23-290,CHI,@,BOS,W (+7),0,26:42,4,6,.667,1,1,1.000,4,4,1.000,3,5,8,2,2,5,1,2,13,19.1,+1,mirotni01
17,17,2014-11-30,23-292,CHI,@,BRK,W (+18),0,27:24,3,5,.600,1,3,.333,5,5,1.000,2,10,12,1,1,1,3,5,12,11.5,+16,mirotni01
18,18,2014-12-02,23-294,CHI,,DAL,L (-3),0,25:32,4,8,.500,0,2,.000,7,8,.875,1,3,4,3,0,2,1,2,15,13.9,-3,mirotni01
19,19,2014-12-03,23-295,CHI,@,CHO,W (+7),0,28:03,4,8,.500,2,4,.500,1,1,1.000,0,12,12,1,0,1,1,2,11,10.2,+9,mirotni01
20,20,2014-12-06,23-298,CHI,,GSW,L (-10),0,7:57,0,0,,0,0,,0,0,,0,3,3,2,0,0,2,3,0,-0.9,0,mirotni01
21,21,2014-12-10,23-302,CHI,,BRK,W (+25),0,20:37,3,9,.333,1,4,.250,3,6,.500,1,5,6,1,0,1,2,4,10,3.7,+8,mirotni01
