Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
30,29,2014-12-26,27-053,DEN,,MIN,W (+4),1,38:56,6,17,.353,0,2,.000,4,4,1.000,1,2,3,11,0,0,4,3,16,10.3,+6,lawsoty01
31,30,2014-12-28,27-055,DEN,,TOR,L (-14),1,39:33,9,17,.529,1,4,.250,9,11,.818,1,4,5,7,1,0,0,2,28,25.9,-6,lawsoty01
32,31,2014-12-30,27-057,DEN,,LAL,L (-8),1,34:10,5,11,.455,1,4,.250,5,9,.556,2,2,4,9,2,0,2,1,16,16.6,-10,lawsoty01
33,32,2015-01-01,27-059,DEN,@,CHI,L (-5),1,39:52,8,16,.500,1,1,1.000,3,4,.750,0,7,7,7,1,0,2,3,20,16.4,-6,lawsoty01
34,33,2015-01-03,27-061,DEN,,MEM,W (+29),1,36:52,10,14,.714,3,4,.750,2,3,.667,0,5,5,11,2,2,2,2,25,28.6,+27,lawsoty01
35,34,2015-01-05,27-063,DEN,@,MIN,W (+9),1,31:34,4,9,.444,0,1,.000,0,1,.000,0,3,3,12,2,0,3,2,8,10.4,+12,lawsoty01
36,35,2015-01-07,27-065,DEN,,ORL,W (+3),1,34:02,9,14,.643,3,5,.600,2,4,.500,1,2,3,5,1,0,5,3,23,15.6,+3,lawsoty01
37,36,2015-01-09,27-067,DEN,@,SAC,W (+10),1,36:08,7,13,.538,1,3,.333,7,10,.700,0,3,3,8,0,1,1,1,22,20.3,+17,lawsoty01
38,37,2015-01-14,27-072,DEN,,DAL,W (+7),1,44:23,10,18,.556,0,3,.000,9,13,.692,1,4,5,12,0,0,3,1,29,25.7,+12,lawsoty01
39,38,2015-01-16,27-074,DEN,@,DAL,L (-8),1,39:11,3,13,.231,1,3,.333,4,9,.444,1,5,6,12,0,0,0,3,11,10.5,-5,lawsoty01
40,39,2015-01-17,27-075,DEN,,MIN,L (-8),1,34:25,7,15,.467,2,5,.400,6,7,.857,2,1,3,7,2,0,1,1,22,21.1,-9,lawsoty01
41,40,2015-01-19,27-077,DEN,@,GSW,L (-43),1,32:02,8,14,.571,1,2,.500,2,6,.333,0,1,1,6,0,0,1,1,19,13.9,-18,lawsoty01
42,41,2015-01-20,27-078,DEN,,SAS,L (-10),1,33:30,2,6,.333,0,1,.000,0,0,,0,2,2,8,2,0,1,2,4,7.0,-5,lawsoty01
44,42,2015-01-25,27-083,DEN,,WAS,L (-2),1,42:18,10,20,.500,3,5,.600,8,8,1.000,2,1,3,12,3,0,2,1,31,31.7,+2,lawsoty01
45,43,2015-01-26,27-084,DEN,@,LAC,L (-4),1,34:35,7,12,.583,0,0,,5,6,.833,0,3,3,11,0,0,3,1,19,18.2,+5,lawsoty01
46,44,2015-01-28,27-086,DEN,@,NOP,W (+8),1,32:05,2,12,.167,1,2,.500,0,0,,1,0,1,13,1,0,1,2,5,6.4,+8,lawsoty01
47,45,2015-01-29,27-087,DEN,@,MEM,L (-30),1,25:03,3,11,.273,0,3,.000,3,3,1.000,0,2,2,6,1,1,1,0,9,8.0,-17,lawsoty01
48,46,2015-01-31,27-089,DEN,,CHO,L (-18),1,31:59,3,8,.375,1,2,.500,3,5,.600,1,4,5,9,0,0,2,2,10,10.2,-21,lawsoty01
49,47,2015-02-03,27-092,DEN,@,PHI,L (-7),1,34:22,1,4,.250,0,0,,3,4,.750,1,5,6,14,2,0,1,3,5,14.0,-1,lawsoty01
50,48,2015-02-04,27-093,DEN,@,BOS,L (-4),1,43:29,9,15,.600,1,3,.333,4,4,1.000,1,1,2,8,2,0,4,0,23,20.7,+3,lawsoty01
51,49,2015-02-06,27-095,DEN,@,DET,L (-10),1,39:02,6,12,.500,1,2,.500,7,8,.875,0,3,3,9,0,0,4,4,20,15.2,-12,lawsoty01
52,50,2015-02-09,27-098,DEN,,OKC,L (-10),1,38:01,8,12,.667,5,7,.714,1,2,.500,0,1,1,9,1,0,2,3,22,20.8,-6,lawsoty01
53,51,2015-02-10,27-099,DEN,@,LAL,W (+10),1,44:52,12,20,.600,1,3,.333,7,8,.875,0,3,3,16,2,0,2,3,32,33.3,+6,lawsoty01
55,52,2015-02-22,27-111,DEN,@,OKC,L (-25),1,23:54,6,12,.500,0,2,.000,5,5,1.000,1,0,1,4,3,0,1,1,17,16.1,-27,lawsoty01
56,53,2015-02-23,27-112,DEN,,BRK,L (-28),1,31:53,3,7,.429,0,2,.000,0,2,.000,0,5,5,10,1,0,4,2,6,6.2,-22,lawsoty01
57,54,2015-02-25,27-114,DEN,,PHO,L (-14),1,38:22,5,12,.417,2,5,.400,1,2,.500,1,3,4,7,3,0,1,4,13,13.1,-10,lawsoty01
58,55,2015-02-27,27-116,DEN,,UTA,L (-22),1,31:49,2,6,.333,2,2,1.000,2,4,.500,0,2,2,6,0,0,1,1,8,7.2,-12,lawsoty01
59,56,2015-03-01,27-118,DEN,,NOP,L (-7),1,27:26,2,6,.333,0,2,.000,1,2,.500,0,1,1,11,2,0,3,3,5,7.0,-10,lawsoty01
60,57,2015-03-03,27-120,DEN,,MIL,W (+11),1,30:47,6,12,.500,2,5,.400,2,2,1.000,1,1,2,10,2,0,1,3,16,17.8,+19,lawsoty01
61,58,2015-03-04,27-121,DEN,@,MIN,W (+15),1,24:55,0,9,.000,0,1,.000,0,0,,3,4,7,9,1,0,1,3,0,2.1,-4,lawsoty01
62,59,2015-03-06,27-123,DEN,@,SAS,L (-9),1,32:40,7,13,.538,1,2,.500,8,8,1.000,0,1,1,9,0,0,2,3,23,20.1,-12,lawsoty01
63,60,2015-03-07,27-124,DEN,,HOU,L (-14),1,35:35,5,14,.357,1,5,.200,2,4,.500,1,7,8,10,1,0,1,2,13,13.4,+7,lawsoty01
64,61,2015-03-09,27-126,DEN,,NYK,W (+28),1,24:31,3,6,.500,1,1,1.000,7,9,.778,0,1,1,6,0,0,0,1,14,14.3,+29,lawsoty01
65,62,2015-03-11,27-128,DEN,,ATL,W (+13),1,27:02,1,6,.167,0,1,.000,3,3,1.000,0,4,4,9,1,0,2,1,5,7.3,+15,lawsoty01
67,63,2015-03-15,27-132,DEN,@,NOP,W (+7),1,47:31,9,18,.500,1,5,.200,0,0,,3,2,5,9,3,0,1,0,19,21.0,-1,lawsoty01
69,64,2015-03-19,27-136,DEN,@,HOU,L (-10),1,38:52,5,12,.417,2,6,.333,0,0,,0,2,2,10,0,0,6,2,12,6.4,-12,lawsoty01
70,65,2015-03-20,27-137,DEN,@,MIA,L (-17),1,38:02,5,12,.417,0,2,.000,0,4,.000,2,3,5,12,1,1,2,1,10,12.0,-3,lawsoty01
71,66,2015-03-22,27-139,DEN,@,ORL,W (+19),1,26:50,0,2,.000,0,0,,0,0,,1,2,3,8,0,0,1,1,0,4.1,+14,lawsoty01
72,67,2015-03-25,27-142,DEN,,PHI,L (-14),1,32:57,6,16,.375,2,3,.667,5,6,.833,0,4,4,6,2,1,2,1,19,15.5,0,lawsoty01
73,68,2015-03-27,27-144,DEN,,UTA,W (+16),1,31:19,7,12,.583,0,0,,4,5,.800,0,4,4,9,3,1,4,1,18,18.8,+13,lawsoty01
74,69,2015-03-28,27-145,DEN,@,POR,L (-6),1,34:34,3,11,.273,0,0,,7,8,.875,0,1,1,7,1,0,3,0,13,9.3,+1,lawsoty01
75,70,2015-04-01,27-149,DEN,@,UTA,L (-14),1,30:11,6,13,.462,1,2,.500,2,3,.667,0,2,2,3,1,0,1,1,15,10.2,-8,lawsoty01
76,71,2015-04-03,27-151,DEN,@,SAS,L (-30),1,24:20,3,10,.300,0,1,.000,1,2,.500,0,1,1,7,0,1,3,0,7,3.7,-24,lawsoty01
78,72,2015-04-08,27-156,DEN,,LAL,W (+18),1,39:13,7,13,.538,0,2,.000,2,3,.667,1,2,3,8,1,0,2,3,16,14.0,+25,lawsoty01
79,73,2015-04-10,27-158,DEN,,DAL,L (-1),1,52:13,8,21,.381,1,3,.333,2,2,1.000,0,5,5,18,0,0,2,0,19,19.6,+5,lawsoty01
80,74,2015-04-12,27-160,DEN,,SAC,W (+11),1,36:34,4,7,.571,0,1,.000,2,4,.500,0,0,0,11,1,0,2,1,10,12.2,+24,lawsoty01
82,75,2015-04-15,27-163,DEN,@,GSW,L (-7),1,17:36,1,5,.200,0,2,.000,2,2,1.000,0,0,0,8,0,0,4,0,4,2.5,-11,lawsoty01
28,1,2014-12-20,22-101,DAL,,SAS,W (+6),0,2:01,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,-3,ledori01
29,2,2014-12-22,22-103,DAL,,ATL,L (-3),0,0:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,ledori01
51,3,2015-02-04,22-147,DAL,@,GSW,L (-14),0,1:24,0,1,.000,0,1,.000,1,2,.500,0,0,0,0,0,0,0,0,1,-0.1,-2,ledori01
52,4,2015-02-05,22-148,DAL,@,SAC,W (+23),0,3:40,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0,-2.1,-2,ledori01
54,5,2015-02-09,22-152,DAL,,LAC,L (-17),0,3:38,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,1,0,-2.1,+1,ledori01
58,6,2015-03-22,22-193,NYK,@,TOR,L (-17),0,8:10,2,5,.400,1,1,1.000,1,1,1.000,1,0,1,1,0,0,1,3,6,2.5,-14,ledori01
59,7,2015-03-23,22-194,NYK,,MEM,L (-21),0,9:29,0,3,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-1.8,-10,ledori01
60,8,2015-03-25,22-196,NYK,,LAC,L (-31),0,26:05,5,14,.357,2,7,.286,0,0,,0,3,3,1,1,0,7,3,12,-1.4,-14,ledori01
61,9,2015-03-27,22-198,NYK,,BOS,L (-4),0,20:16,3,7,.429,1,2,.500,0,0,,1,2,3,1,0,0,3,2,7,1.5,-15,ledori01
62,10,2015-03-28,22-199,NYK,@,CHI,L (-31),0,28:40,4,10,.400,1,4,.250,2,4,.500,1,2,3,1,2,0,2,2,11,6.0,-16,ledori01
63,11,2015-04-01,22-203,NYK,,BRK,L (-2),0,26:13,4,11,.364,2,2,1.000,3,3,1.000,2,4,6,4,0,0,3,2,13,8.5,+8,ledori01
64,12,2015-04-03,22-205,NYK,@,WAS,L (-14),0,31:38,6,13,.462,2,4,.500,7,8,.875,3,6,9,3,1,0,1,3,21,18.7,+9,ledori01
65,13,2015-04-05,22-207,NYK,,PHI,W (+10),0,18:39,3,6,.500,0,1,.000,0,0,,1,0,1,2,0,0,2,1,6,2.7,-7,ledori01
66,14,2015-04-08,22-210,NYK,,IND,L (-16),0,21:51,2,7,.286,0,1,.000,2,4,.500,0,1,1,3,1,0,1,1,6,3.1,-5,ledori01
67,15,2015-04-10,22-212,NYK,,MIL,L (-8),0,15:52,1,6,.167,0,1,.000,0,0,,2,0,2,1,1,1,2,1,2,-0.4,+8,ledori01
69,16,2015-04-13,22-215,NYK,@,ATL,W (+4),0,8:10,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,0,0,-1.0,+4,ledori01
70,17,2015-04-15,22-217,NYK,,DET,L (-22),0,18:05,2,7,.286,1,1,1.000,0,0,,2,1,3,1,0,0,1,1,5,1.9,+2,ledori01
1,1,2014-10-29,29-026,MEM,,MIN,W (+4),1,35:30,5,11,.455,2,4,.500,2,2,1.000,1,0,1,3,2,1,3,2,14,10.0,+8,leeco01
2,2,2014-10-31,29-028,MEM,@,IND,W (+8),1,16:11,4,5,.800,1,1,1.000,3,3,1.000,1,3,4,2,0,0,0,1,12,12.7,0,leeco01
5,3,2014-11-05,29-033,MEM,@,PHO,W (+11),1,39:08,9,14,.643,4,5,.800,0,0,,0,3,3,3,2,1,1,2,22,19.7,+23,leeco01
6,4,2014-11-07,29-035,MEM,@,OKC,W (+2),1,35:25,5,8,.625,3,3,1.000,4,5,.800,1,2,3,2,1,0,0,1,17,16.3,-4,leeco01
7,5,2014-11-08,29-036,MEM,@,MIL,L (-1),1,34:26,3,9,.333,2,5,.400,3,3,1.000,2,6,8,2,1,0,1,1,11,10.1,+10,leeco01
8,6,2014-11-11,29-039,MEM,,LAL,W (+5),1,38:09,5,10,.500,1,3,.333,4,5,.800,1,2,3,2,1,0,1,2,15,11.5,-2,leeco01
9,7,2014-11-13,29-041,MEM,,SAC,W (+1),0,35:55,6,9,.667,1,1,1.000,3,3,1.000,0,1,1,3,3,0,1,3,16,15.3,+15,leeco01
10,8,2014-11-15,29-043,MEM,,DET,W (+7),0,31:06,4,10,.400,1,3,.333,3,3,1.000,1,3,4,2,0,0,0,1,12,9.2,+7,leeco01
11,9,2014-11-17,29-045,MEM,,HOU,W (+26),1,30:07,6,7,.857,3,4,.750,0,0,,0,3,3,2,1,0,1,0,15,14.8,+28,leeco01
13,10,2014-11-21,29-049,MEM,,BOS,W (+17),1,29:58,2,5,.400,1,2,.500,0,0,,0,0,0,2,0,0,0,1,5,3.3,+20,leeco01
14,11,2014-11-23,29-051,MEM,,LAC,W (+16),1,38:41,4,10,.400,3,5,.600,2,3,.667,0,3,3,3,2,0,5,0,13,7.2,+15,leeco01
15,12,2014-11-26,29-054,MEM,@,LAL,W (+6),1,30:46,4,10,.400,1,5,.200,1,1,1.000,0,4,4,2,2,0,3,1,10,5.8,+7,leeco01
16,13,2014-11-28,29-056,MEM,@,POR,W (+13),1,30:21,5,9,.556,2,4,.500,1,2,.500,0,1,1,3,0,1,0,1,13,11.0,+3,leeco01
17,14,2014-11-30,29-058,MEM,@,SAC,W (+12),1,32:26,5,9,.556,0,2,.000,1,1,1.000,1,0,1,1,1,0,1,1,11,7.7,+3,leeco01
18,15,2014-12-03,29-061,MEM,@,HOU,L (-9),1,23:48,2,4,.500,0,2,.000,0,0,,0,2,2,2,0,1,0,2,4,3.9,-15,leeco01
19,16,2014-12-05,29-063,MEM,,SAS,L (-6),1,38:26,4,9,.444,0,1,.000,0,0,,0,3,3,1,0,0,2,6,8,0.5,-8,leeco01
20,17,2014-12-07,29-065,MEM,,MIA,W (+16),1,37:02,7,9,.778,3,3,1.000,0,0,,0,1,1,3,2,0,0,2,17,17.1,+6,leeco01
21,18,2014-12-09,29-067,MEM,,DAL,W (+9),1,19:05,2,5,.400,0,1,.000,0,0,,0,1,1,2,2,0,1,4,4,2.4,-4,leeco01
22,19,2014-12-12,29-070,MEM,,CHO,W (+6),1,29:44,4,5,.800,2,2,1.000,3,3,1.000,0,1,1,1,1,0,1,0,13,12.1,+9,leeco01
23,20,2014-12-13,29-071,MEM,@,PHI,W (+5),1,37:00,7,13,.538,3,4,.750,2,2,1.000,0,3,3,5,2,0,1,3,19,16.9,+20,leeco01
24,21,2014-12-16,29-074,MEM,,GSW,W (+7),1,30:36,1,4,.250,0,1,.000,3,3,1.000,0,7,7,2,0,0,1,2,5,4.3,-5,leeco01
25,22,2014-12-17,29-075,MEM,@,SAS,W (+1),1,52:50,6,13,.462,2,2,1.000,0,0,,0,2,2,4,1,0,1,4,14,9.1,-1,leeco01
26,23,2014-12-19,29-077,MEM,,CHI,L (-6),1,30:11,3,9,.333,1,3,.333,0,0,,0,2,2,2,1,0,0,0,7,4.9,+10,leeco01
27,24,2014-12-21,29-079,MEM,@,CLE,L (-14),1,23:25,1,5,.200,0,0,,2,2,1.000,0,3,3,2,0,1,2,1,4,1.5,-9,leeco01
28,25,2014-12-22,29-080,MEM,,UTA,L (-6),1,37:43,6,14,.429,0,7,.000,1,1,1.000,0,1,1,2,2,0,0,3,13,8.1,-8,leeco01
29,26,2014-12-26,29-084,MEM,,HOU,L (-6),1,39:38,1,6,.167,1,3,.333,1,1,1.000,0,2,2,5,0,0,1,2,4,2.5,-3,leeco01
30,27,2014-12-27,29-085,MEM,@,MIA,W (+8),1,31:54,3,6,.500,1,1,1.000,3,4,.750,1,1,2,2,0,0,2,2,10,6.2,+12,leeco01
31,28,2014-12-30,29-088,MEM,,SAS,W (+8),1,30:31,3,9,.333,1,2,.500,1,1,1.000,0,4,4,5,2,0,2,1,8,7.2,+6,leeco01
32,29,2015-01-02,29-091,MEM,@,LAL,W (+3),1,30:08,5,9,.556,2,2,1.000,2,2,1.000,1,0,1,0,1,0,1,1,14,10.0,+4,leeco01
33,30,2015-01-03,29-092,MEM,@,DEN,L (-29),1,23:45,3,5,.600,1,2,.500,0,0,,0,3,3,1,1,0,3,2,7,3.5,-11,leeco01
34,31,2015-01-05,29-094,MEM,,NYK,W (+22),1,26:17,5,8,.625,1,3,.333,0,0,,0,2,2,1,0,0,1,0,11,7.7,+23,leeco01
35,32,2015-01-07,29-096,MEM,@,ATL,L (-10),1,27:38,3,9,.333,1,3,.333,2,2,1.000,1,0,1,3,1,0,4,0,9,3.7,-12,leeco01
36,33,2015-01-09,29-098,MEM,@,NOP,L (-11),1,27:41,2,7,.286,0,1,.000,0,0,,1,3,4,1,0,0,1,2,4,0.4,-13,leeco01
37,34,2015-01-11,29-100,MEM,,PHO,W (+12),1,44:17,7,13,.538,2,5,.400,2,4,.500,0,2,2,2,2,0,1,2,18,13.1,+16,leeco01
38,35,2015-01-14,29-103,MEM,@,BRK,W (+11),1,30:26,7,10,.700,3,4,.750,1,1,1.000,0,0,0,3,0,0,0,1,18,15.5,+23,leeco01
39,36,2015-01-16,29-105,MEM,@,ORL,W (+10),1,34:10,6,14,.429,1,6,.167,3,4,.750,0,2,2,1,1,0,0,1,16,10.1,+13,leeco01
40,37,2015-01-17,29-106,MEM,,POR,W (+4),1,33:06,6,13,.462,4,6,.667,1,2,.500,0,2,2,3,0,0,2,2,17,9.8,+5,leeco01
41,38,2015-01-19,29-108,MEM,,DAL,L (-8),1,31:16,5,14,.357,1,6,.167,1,1,1.000,1,1,2,1,2,1,2,3,12,5.4,-8,leeco01
42,39,2015-01-21,29-110,MEM,,TOR,W (+6),0,28:41,0,3,.000,0,2,.000,1,2,.500,0,5,5,1,3,1,0,0,1,4.4,-3,leeco01
43,40,2015-01-24,29-113,MEM,,PHI,W (+18),1,22:33,1,5,.200,1,2,.500,5,6,.833,0,1,1,3,2,0,2,1,8,6.5,+8,leeco01
44,41,2015-01-26,29-115,MEM,,ORL,W (+9),1,32:36,2,6,.333,2,4,.500,5,5,1.000,0,2,2,2,0,0,0,1,11,9.2,+4,leeco01
45,42,2015-01-27,29-116,MEM,@,DAL,W (+19),1,30:51,5,7,.714,3,4,.750,0,0,,0,2,2,2,1,0,0,3,13,11.9,+9,leeco01
46,43,2015-01-29,29-118,MEM,,DEN,W (+30),1,24:10,5,10,.500,0,2,.000,1,3,.333,0,2,2,2,1,0,1,0,11,7.2,+18,leeco01
47,44,2015-01-31,29-120,MEM,,OKC,W (+11),1,27:39,3,6,.500,1,2,.500,0,0,,0,2,2,1,2,0,0,2,7,6.5,+3,leeco01
48,45,2015-02-02,29-122,MEM,@,PHO,W (+1),1,31:57,2,4,.500,0,0,,2,2,1.000,0,1,1,1,1,1,1,1,6,5.3,-7,leeco01
49,46,2015-02-04,29-124,MEM,@,UTA,W (+10),1,29:24,1,4,.250,0,1,.000,0,0,,1,4,5,1,1,0,0,0,2,3.2,+3,leeco01
50,47,2015-02-06,29-126,MEM,@,MIN,L (-1),1,28:54,5,9,.556,1,2,.500,3,3,1.000,0,1,1,1,2,0,1,1,14,11.3,-6,leeco01
51,48,2015-02-08,29-128,MEM,,ATL,W (+6),1,30:50,3,10,.300,0,1,.000,0,0,,0,3,3,0,0,0,1,2,6,-0.7,+8,leeco01
52,49,2015-02-10,29-130,MEM,,BRK,W (+9),1,26:20,6,10,.600,2,5,.400,1,1,1.000,0,1,1,3,2,1,0,3,15,14.3,+4,leeco01
53,50,2015-02-11,29-131,MEM,@,OKC,L (-16),1,17:50,0,5,.000,0,3,.000,0,0,,0,0,0,0,0,0,0,2,0,-4.3,-17,leeco01
54,51,2015-02-22,29-142,MEM,@,POR,W (+6),1,29:59,6,8,.750,2,2,1.000,5,5,1.000,0,3,3,3,1,0,0,2,19,19.0,+2,leeco01
55,52,2015-02-23,29-143,MEM,@,LAC,W (+3),1,29:32,3,8,.375,1,3,.333,2,2,1.000,0,1,1,3,2,0,0,3,9,7.8,-1,leeco01
56,53,2015-02-25,29-145,MEM,@,SAC,L (-12),1,32:09,4,11,.364,1,6,.167,0,0,,1,3,4,3,2,0,2,2,9,5.8,-11,leeco01
57,54,2015-02-27,29-147,MEM,,LAC,L (-18),1,31:59,3,8,.375,3,5,.600,3,3,1.000,0,5,5,4,0,0,1,4,12,9.3,-16,leeco01
58,55,2015-02-28,29-148,MEM,@,MIN,W (+4),1,31:55,2,3,.667,1,1,1.000,0,0,,0,1,1,1,0,0,1,3,5,2.5,+7,leeco01
59,56,2015-03-03,29-151,MEM,,UTA,L (-11),1,37:30,7,13,.538,2,7,.286,2,2,1.000,0,5,5,1,1,0,2,1,18,12.5,-8,leeco01
60,57,2015-03-04,29-152,MEM,@,HOU,W (+2),1,29:12,2,8,.250,0,2,.000,2,2,1.000,0,0,0,2,0,0,0,3,6,1.4,-8,leeco01
61,58,2015-03-06,29-154,MEM,,LAL,W (+7),1,26:46,1,6,.167,0,2,.000,0,0,,0,1,1,4,0,0,0,0,2,1.3,+10,leeco01
62,59,2015-03-07,29-155,MEM,@,NOP,L (-6),1,24:28,2,9,.222,1,3,.333,0,0,,0,1,1,0,1,0,0,3,5,-0.4,-12,leeco01
63,60,2015-03-09,29-157,MEM,@,CHI,W (+10),1,26:53,3,8,.375,1,2,.500,0,0,,1,1,2,2,1,1,1,0,7,5.7,+7,leeco01
64,61,2015-03-11,29-159,MEM,@,BOS,L (-3),1,26:23,2,10,.200,1,4,.250,2,2,1.000,0,5,5,2,2,0,2,1,7,3.3,-3,leeco01
65,62,2015-03-12,29-160,MEM,@,WAS,L (-20),1,24:05,3,10,.300,0,2,.000,3,3,1.000,2,0,2,2,0,0,1,1,9,4.6,-20,leeco01
66,63,2015-03-14,29-162,MEM,,MIL,W (+13),1,29:12,6,10,.600,2,3,.667,3,3,1.000,0,1,1,2,0,0,2,1,17,11.7,+10,leeco01
67,64,2015-03-16,29-164,MEM,,DEN,W (+11),1,33:18,3,7,.429,1,2,.500,2,2,1.000,0,5,5,0,1,0,1,1,9,6.4,+8,leeco01
68,65,2015-03-17,29-165,MEM,@,DET,L (-10),1,28:21,3,10,.300,0,5,.000,0,0,,0,1,1,2,0,0,1,1,6,0.5,-9,leeco01
69,66,2015-03-20,29-168,MEM,@,DAL,W (+11),1,31:33,1,4,.250,1,2,.500,2,4,.500,0,3,3,1,0,0,1,4,5,0.8,+16,leeco01
72,67,2015-03-25,29-173,MEM,,CLE,L (-22),1,19:11,0,3,.000,0,3,.000,0,1,.000,0,1,1,1,1,0,0,3,0,-1.7,-15,leeco01
73,68,2015-03-27,29-175,MEM,,GSW,L (-23),1,22:23,1,6,.167,0,1,.000,2,2,1.000,0,1,1,0,2,0,1,0,4,1.5,-16,leeco01
74,69,2015-03-29,29-177,MEM,@,SAS,L (-14),1,35:45,4,11,.364,0,3,.000,2,2,1.000,0,1,1,3,1,0,2,2,10,4.5,-7,leeco01
75,70,2015-03-30,29-178,MEM,,SAC,W (+14),1,31:26,5,10,.500,0,4,.000,0,0,,0,1,1,1,0,1,2,1,10,4.3,+2,leeco01
76,71,2015-04-03,29-182,MEM,,OKC,W (+8),1,31:51,5,13,.385,1,4,.250,2,2,1.000,1,4,5,0,1,0,2,1,13,6.4,+10,leeco01
77,72,2015-04-04,29-183,MEM,,WAS,L (-9),1,34:55,4,9,.444,0,2,.000,0,0,,0,1,1,4,2,0,2,4,8,4.8,-6,leeco01
78,73,2015-04-08,29-187,MEM,,NOP,W (+36),1,27:10,3,9,.333,2,3,.667,0,0,,0,2,2,1,1,0,0,2,8,4.4,+14,leeco01
79,74,2015-04-10,29-189,MEM,@,UTA,W (+1),1,33:47,6,10,.600,2,3,.667,1,1,1.000,2,1,3,1,3,0,1,3,15,13.6,+5,leeco01
80,75,2015-04-11,29-190,MEM,@,LAC,L (-8),1,37:37,4,6,.667,1,1,1.000,2,3,.667,0,2,2,4,0,0,1,2,11,9.6,-18,leeco01
81,76,2015-04-13,29-192,MEM,@,GSW,L (-4),1,21:03,4,10,.400,1,3,.333,0,0,,0,3,3,1,1,0,0,2,9,5.4,-24,leeco01
82,77,2015-04-15,29-194,MEM,,IND,W (+12),1,25:33,2,5,.400,1,1,1.000,3,4,.750,0,1,1,0,0,1,0,0,8,5.9,-4,leeco01
4,1,2014-11-05,31-190,GSW,,LAC,W (+17),0,6:45,3,4,.750,0,0,,0,0,,0,0,0,0,0,0,1,0,6,3.4,+1,leeda02
26,2,2014-12-22,31-237,GSW,,SAC,W (+20),0,16:21,3,9,.333,0,0,,0,0,,2,5,7,0,0,1,0,1,6,4.1,+16,leeda02
27,3,2014-12-23,31-238,GSW,@,LAL,L (-10),0,18:03,4,8,.500,0,0,,4,4,1.000,0,7,7,1,1,0,1,1,12,10.4,-3,leeda02
28,4,2014-12-25,31-240,GSW,@,LAC,L (-14),0,18:42,5,5,1.000,0,0,,1,2,.500,0,3,3,1,1,0,2,3,11,8.5,-14,leeda02
29,5,2014-12-27,31-242,GSW,,MIN,W (+13),0,16:37,3,10,.300,0,1,.000,4,4,1.000,3,4,7,1,0,2,0,2,10,8.8,+13,leeda02
30,6,2014-12-30,31-245,GSW,,PHI,W (+40),0,24:33,5,9,.556,0,0,,3,4,.750,0,4,4,2,1,2,2,1,13,10.9,+27,leeda02
31,7,2015-01-02,31-248,GSW,,TOR,W (+21),0,22:34,6,10,.600,0,0,,0,0,,2,5,7,0,1,2,1,1,12,11.3,-2,leeda02
32,8,2015-01-05,31-251,GSW,,OKC,W (+26),0,21:19,4,10,.400,0,0,,0,0,,3,5,8,2,0,0,1,2,8,5.8,+5,leeda02
33,9,2015-01-07,31-253,GSW,,IND,W (+15),0,17:05,6,10,.600,0,0,,1,2,.500,0,3,3,1,1,0,2,4,13,7.0,-4,leeda02
34,10,2015-01-09,31-255,GSW,,CLE,W (+18),0,17:08,3,6,.500,0,0,,2,2,1.000,1,4,5,1,1,1,3,0,8,6.3,+10,leeda02
35,11,2015-01-13,31-259,GSW,@,UTA,W (+11),0,23:53,4,8,.500,0,0,,2,2,1.000,2,6,8,4,2,2,0,2,10,14.6,-5,leeda02
36,12,2015-01-14,31-260,GSW,,MIA,W (+15),0,22:37,3,5,.600,0,0,,2,2,1.000,2,4,6,5,0,0,0,1,8,11.4,+11,leeda02
37,13,2015-01-16,31-262,GSW,@,OKC,L (-12),0,22:17,3,7,.429,0,0,,3,6,.500,1,5,6,1,0,1,2,2,9,4.9,-7,leeda02
38,14,2015-01-17,31-263,GSW,@,HOU,W (+25),0,24:58,8,13,.615,0,0,,2,5,.400,4,4,8,1,0,1,1,3,18,14.1,+8,leeda02
39,15,2015-01-19,31-265,GSW,,DEN,W (+43),0,19:19,2,6,.333,0,0,,2,4,.500,1,9,10,3,1,1,2,1,6,6.6,+18,leeda02
40,16,2015-01-21,31-267,GSW,,HOU,W (+13),0,19:46,4,9,.444,0,0,,1,2,.500,5,5,10,3,3,1,2,2,9,11.9,-14,leeda02
41,17,2015-01-23,31-269,GSW,,SAC,W (+25),0,18:27,2,7,.286,0,0,,1,1,1.000,3,6,9,0,2,0,1,3,5,4.6,+23,leeda02
42,18,2015-01-25,31-271,GSW,,BOS,W (+3),0,16:27,1,4,.250,0,0,,0,0,,1,5,6,7,0,0,3,1,2,3.3,+3,leeda02
43,19,2015-01-27,31-273,GSW,,CHI,L (-2),0,30:23,10,17,.588,0,0,,4,4,1.000,4,5,9,6,0,0,0,4,24,23.0,-5,leeda02
